日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/02/01 19:55:00",480,0,9.5,84,1.172
"2026/02/01 20:00:00",478,0,11,77,1.172
"2026/02/01 20:05:00",487,0,11.1,77,1.172
"2026/02/01 20:10:00",478,0,10.3,81,1.172
"2026/02/01 20:15:00",478,0,9.9,82,1.172
"2026/02/01 20:20:00",487,0,9.6,83,1.172
"2026/02/01 20:25:00",493,0,9.7,83,1.172
"2026/02/01 20:30:00",493,0,11.3,76,1.172
"2026/02/01 20:35:00",496,0,10.8,77,1.172
"2026/02/01 20:40:00",497,0,10,82,1.172
"2026/02/01 20:45:00",496,0,9.7,82,1.172
"2026/02/01 20:50:00",503,0,9.4,83,1.172
"2026/02/01 20:55:00",501,0,10.5,78,1.172
"2026/02/01 21:00:00",501,0,10.9,76,1.172
"2026/02/01 21:05:00",507,0,10.2,80,1.172
"2026/02/01 21:10:00",507,0,9.6,82,1.172
"2026/02/01 21:15:00",511,0,9.2,83,1.172
"2026/02/01 21:20:00",514,0,9,83,1.172
"2026/02/01 21:25:00",515,0,8.8,83,1.172
"2026/02/01 21:30:00",507,0,8.7,83,1.172
"2026/02/01 21:35:00",511,0,8.5,83,1.172
"2026/02/01 21:40:00",521,0,8.5,83,1.172
"2026/02/01 21:45:00",519,0,8.3,83,1.172
"2026/02/01 21:50:00",526,0,8.2,84,1.172
"2026/02/01 21:55:00",513,0,8.1,83,1.172
"2026/02/01 22:00:00",530,0,8.1,83,1.172
"2026/02/01 22:05:00",531,0,8,84,1.172
"2026/02/01 22:10:00",534,0,7.9,84,1.172
"2026/02/01 22:15:00",528,0,7.8,84,1.172
"2026/02/01 22:20:00",525,0,7.8,84,1.172
"2026/02/01 22:25:00",529,0,7.6,84,1.172
"2026/02/01 22:30:00",529,0,7.7,84,1.172
"2026/02/01 22:35:00",533,0,7.6,83,1.172
"2026/02/01 22:40:00",528,0,7.5,84,1.172
"2026/02/01 22:45:00",538,0,7.5,84,1.172
"2026/02/01 22:50:00",543,0,7.4,84,1.172
"2026/02/01 22:55:00",539,0,7.5,84,1.172
"2026/02/01 23:00:00",542,0,7.3,84,1.172
"2026/02/01 23:05:00",535,0,7.2,84,1.172
"2026/02/01 23:10:00",537,0,7.2,84,1.172
"2026/02/01 23:15:00",541,0,7.2,84,1.172
"2026/02/01 23:20:00",539,0,7.1,84,1.172
"2026/02/01 23:25:00",531,0,7,84,1.172
"2026/02/01 23:30:00",543,0,6.9,84,1.172
"2026/02/01 23:35:00",542,0,6.9,84,1.172
"2026/02/01 23:40:00",542,0,6.9,84,1.172
"2026/02/01 23:45:00",545,0,6.8,84,1.172
"2026/02/01 23:50:00",543,0,6.8,84,1.172
"2026/02/01 23:55:00",544,0,6.7,84,1.172
