日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/02/05 11:20:00",331,0.07,23.1,68,0.407
"2026/02/05 11:25:00",339,0.08,23.3,66,0.428
"2026/02/05 11:30:00",339,0.05,24,65,0.445
"2026/02/05 11:35:00",337,0.08,22.8,61,0.464
"2026/02/05 11:40:00",340,0.09,24.5,62,0.492
"2026/02/05 11:45:00",335,0.05,24.7,64,0.514
"2026/02/05 11:50:00",340,0.05,23.1,61,0.528
"2026/02/05 11:55:00",334,0.04,23.5,62,0.542
"2026/02/05 12:00:00",334,0.08,24.8,64,0.559
"2026/02/05 12:05:00",332,0.06,23.6,60,0.581
"2026/02/05 12:10:00",339,0.04,22.6,57,0.597
"2026/02/05 12:15:00",343,0.04,22.9,51,0.611
"2026/02/05 12:20:00",342,0.05,24,56,0.624
"2026/02/05 12:25:00",351,0.04,22,48,0.637
"2026/02/05 12:30:00",340,0.03,23.5,48,0.648
"2026/02/05 12:35:00",349,0.03,23.4,48,0.657
"2026/02/05 12:40:00",349,0.02,21.9,45,0.664
"2026/02/05 12:45:00",348,0.02,21.9,48,0.67
"2026/02/05 12:50:00",350,0.02,22.6,46,0.677
"2026/02/05 12:55:00",348,0.02,22.3,49,0.683
"2026/02/05 13:00:00",345,0.02,22.9,48,0.689
"2026/02/05 13:05:00",347,0.02,22.5,51,0.694
"2026/02/05 13:10:00",347,0.02,23.9,54,0.7
"2026/02/05 13:15:00",345,0.02,21.1,47,0.705
"2026/02/05 13:20:00",348,0.01,22.5,49,0.71
"2026/02/05 13:25:00",349,0.02,22.1,52,0.714
"2026/02/05 13:30:00",346,0.01,22.8,58,0.718
"2026/02/05 13:35:00",345,0.02,21.6,54,0.722
"2026/02/05 13:40:00",355,0.02,21.5,47,0.728
"2026/02/05 13:45:00",360,0.02,21.4,45,0.734
"2026/02/05 13:50:00",356,0.02,21.8,43,0.74
"2026/02/05 13:55:00",358,0.02,20.7,42,0.746
"2026/02/05 14:00:00",362,0.02,21,38,0.752
"2026/02/05 14:05:00",359,0.02,19.5,40,0.758
"2026/02/05 14:10:00",363,0.02,21,45,0.764
"2026/02/05 14:15:00",358,0.02,19.6,44,0.77
"2026/02/05 14:20:00",354,0.01,20.3,45,0.774
"2026/02/05 14:25:00",355,0.02,20.5,46,0.779
"2026/02/05 14:30:00",345,0.01,20.9,48,0.782
"2026/02/05 14:35:00",349,0.01,21.2,51,0.786
"2026/02/05 14:40:00",349,0.01,19.9,49,0.789
"2026/02/05 14:45:00",357,0.01,20.3,51,0.792
"2026/02/05 14:50:00",352,0.01,20.7,56,0.795
"2026/02/05 14:55:00",352,0.01,21.2,60,0.798
"2026/02/05 15:00:00",363,0.01,20.9,64,0.8
"2026/02/05 15:05:00",351,0.01,19.9,60,0.803
"2026/02/05 15:10:00",365,0.01,18.8,58,0.805
"2026/02/05 15:15:00",365,0.01,19.2,61,0.807
"2026/02/05 15:20:00",370,0.01,18.3,57,0.81
"2026/02/05 15:25:00",384,0.01,19.1,57,0.812
"2026/02/05 15:30:00",383,0.01,19.2,60,0.815
"2026/02/05 15:35:00",386,0.01,19.3,61,0.818
"2026/02/05 15:40:00",382,0.01,19.3,60,0.82
"2026/02/05 15:45:00",381,0.01,19,60,0.822
"2026/02/05 15:50:00",389,0.01,18.8,64,0.824
"2026/02/05 15:55:00",380,0,18.7,68,0.826
"2026/02/05 16:00:00",379,0,18.3,72,0.827
"2026/02/05 16:05:00",389,0,18.1,75,0.828
"2026/02/05 16:10:00",376,0,17.8,77,0.829
"2026/02/05 16:15:00",380,0,17.5,79,0.83
"2026/02/05 16:20:00",375,0,17,80,0.831
"2026/02/05 16:25:00",388,0,16.8,81,0.832
"2026/02/05 16:30:00",383,0,16.3,82,0.833
"2026/02/05 16:35:00",381,0,16,83,0.833
"2026/02/05 16:40:00",387,0,15.6,83,0.834
"2026/02/05 16:45:00",383,0,15.3,84,0.834
"2026/02/05 16:50:00",391,0,14.8,84,0.834
"2026/02/05 16:55:00",389,0,14.4,85,0.835
"2026/02/05 17:00:00",394,0,14.1,85,0.835
"2026/02/05 17:05:00",393,0,14,82,0.835
"2026/02/05 17:10:00",405,0,13.7,79,0.835
"2026/02/05 17:15:00",414,0,14,81,0.835
"2026/02/05 17:20:00",420,0,13.8,82,0.835
"2026/02/05 17:25:00",420,0,13.4,82,0.835
"2026/02/05 17:30:00",432,0,13.2,82,0.835
"2026/02/05 17:35:00",441,0,12.9,82,0.835
"2026/02/05 17:40:00",442,0,12.8,83,0.835
"2026/02/05 17:45:00",449,0,12.7,83,0.835
"2026/02/05 17:50:00",454,0,12.5,83,0.835
"2026/02/05 17:55:00",463,0,12.5,83,0.835
"2026/02/05 18:00:00",453,0,12.2,84,0.835
"2026/02/05 18:05:00",459,0,12.2,84,0.835
"2026/02/05 18:10:00",470,0,12.2,84,0.835
"2026/02/05 18:15:00",470,0,12.1,85,0.835
"2026/02/05 18:20:00",473,0,11.9,85,0.835
"2026/02/05 18:25:00",473,0,12.1,86,0.835
"2026/02/05 18:30:00",481,0,12,85,0.835
"2026/02/05 18:35:00",481,0,11.8,85,0.835
"2026/02/05 18:40:00",491,0,11.9,86,0.835
"2026/02/05 18:45:00",483,0,11.8,86,0.835
"2026/02/05 18:50:00",486,0,11.8,86,0.835
"2026/02/05 18:55:00",495,0,11.6,87,0.835
"2026/02/05 19:00:00",489,0,11.6,87,0.835
"2026/02/05 19:05:00",498,0,11.6,87,0.835
"2026/02/05 19:10:00",497,0,11.5,87,0.835
"2026/02/05 19:15:00",497,0,11.3,87,0.835
"2026/02/05 19:20:00",503,0,11.3,87,0.835
"2026/02/05 19:25:00",509,0,11.2,88,0.835
"2026/02/05 19:30:00",502,0,11.2,88,0.835
"2026/02/05 19:35:00",504,0,10.9,88,0.835
"2026/02/05 19:40:00",518,0,11.1,88,0.835
"2026/02/05 19:45:00",514,0,10.9,88,0.835
"2026/02/05 19:50:00",520,0,10.8,88,0.835
"2026/02/05 19:55:00",511,0,10.8,88,0.835
"2026/02/05 20:00:00",527,0,10.7,88,0.835
"2026/02/05 20:05:00",521,0,10.7,88,0.835
"2026/02/05 20:10:00",527,0,10.6,88,0.835
"2026/02/05 20:15:00",537,0,10.6,88,0.835
"2026/02/05 20:20:00",524,0,10.4,88,0.835
"2026/02/05 20:25:00",525,0,10.3,88,0.835
"2026/02/05 20:30:00",536,0,10.3,88,0.835
"2026/02/05 20:35:00",535,0,10.2,88,0.835
"2026/02/05 20:40:00",539,0,10.2,88,0.835
"2026/02/05 20:45:00",539,0,10.2,89,0.835
"2026/02/05 20:50:00",538,0,10,89,0.835
"2026/02/05 20:55:00",542,0,10,89,0.835
"2026/02/05 21:00:00",538,0,10.2,88,0.835
"2026/02/05 21:05:00",550,0,10,89,0.835
"2026/02/05 21:10:00",549,0,10,89,0.835
"2026/02/05 21:15:00",547,0,9.9,88,0.835
"2026/02/05 21:20:00",543,0,9.8,88,0.835
"2026/02/05 21:25:00",550,0,9.6,88,0.835
"2026/02/05 21:30:00",551,0,9.4,89,0.835
"2026/02/05 21:35:00",549,0,9.3,89,0.835
"2026/02/05 21:40:00",555,0,9.3,88,0.835
"2026/02/05 21:45:00",544,0,9.3,88,0.835
"2026/02/05 21:50:00",549,0,9.2,88,0.835
"2026/02/05 21:55:00",555,0,9.2,88,0.835
"2026/02/05 22:00:00",551,0,9.2,88,0.835
"2026/02/05 22:05:00",551,0,9,88,0.835
"2026/02/05 22:10:00",559,0,9.1,88,0.835
"2026/02/05 22:15:00",556,0,8.9,88,0.835
"2026/02/05 22:20:00",558,0,8.8,88,0.835
"2026/02/05 22:25:00",559,0,8.8,88,0.835
"2026/02/05 22:30:00",557,0,8.8,88,0.835
"2026/02/05 22:35:00",557,0,8.7,88,0.835
"2026/02/05 22:40:00",558,0,8.5,88,0.835
"2026/02/05 22:45:00",563,0,8.5,88,0.835
"2026/02/05 22:50:00",560,0,8.5,88,0.835
"2026/02/05 22:55:00",566,0,8.5,88,0.835
"2026/02/05 23:00:00",567,0,8.5,88,0.835
"2026/02/05 23:05:00",566,0,8.2,88,0.835
"2026/02/05 23:10:00",571,0,8.2,88,0.835
"2026/02/05 23:15:00",570,0,8.2,88,0.835
"2026/02/05 23:20:00",577,0,8.1,88,0.835
"2026/02/05 23:25:00",565,0,8.1,88,0.835
"2026/02/05 23:30:00",571,0,8,88,0.835
"2026/02/05 23:35:00",577,0,8,88,0.835
"2026/02/05 23:40:00",578,0,7.9,88,0.835
"2026/02/05 23:45:00",589,0,7.9,87,0.835
"2026/02/05 23:50:00",587,0,7.7,88,0.835
"2026/02/05 23:55:00",583,0,7.9,88,0.835
"2026/02/06 00:00:00",583,0,7.7,88,0.835
"2026/02/06 00:05:00",587,0,7.7,88,0
"2026/02/06 00:10:00",589,0,7.6,88,0
"2026/02/06 00:15:00",594,0,7.6,88,0
"2026/02/06 00:20:00",586,0,7.7,88,0
"2026/02/06 00:25:00",596,0,7.6,88,0
"2026/02/06 00:30:00",593,0,7.5,88,0
"2026/02/06 00:35:00",593,0,7.5,88,0
"2026/02/06 00:40:00",605,0,7.5,88,0
"2026/02/06 00:45:00",598,0,7.3,88,0
"2026/02/06 00:50:00",603,0,7.3,87,0
"2026/02/06 00:55:00",599,0,7.2,87,0
"2026/02/06 01:00:00",607,0,7.1,88,0
"2026/02/06 01:05:00",603,0,7.1,87,0
"2026/02/06 01:10:00",604,0,7.1,87,0
"2026/02/06 01:15:00",613,0,7.1,87,0
"2026/02/06 01:20:00",614,0,7,88,0
"2026/02/06 01:25:00",606,0,7,87,0
"2026/02/06 01:30:00",611,0,6.9,87,0
"2026/02/06 01:35:00",608,0,6.9,87,0
"2026/02/06 01:40:00",612,0,6.8,87,0
"2026/02/06 01:45:00",599,0,6.8,87,0
"2026/02/06 01:50:00",604,0,6.7,87,0
"2026/02/06 01:55:00",612,0,6.7,87,0
"2026/02/06 02:00:00",611,0,6.7,87,0
"2026/02/06 02:05:00",614,0,6.7,87,0
"2026/02/06 02:10:00",610,0,6.6,87,0
"2026/02/06 02:15:00",614,0,6.5,87,0
"2026/02/06 02:20:00",605,0,6.5,87,0
"2026/02/06 02:25:00",606,0,6.4,87,0
"2026/02/06 02:30:00",617,0,6.4,87,0
"2026/02/06 02:35:00",616,0,6.4,87,0
"2026/02/06 02:40:00",611,0,6.4,87,0
"2026/02/06 02:45:00",610,0,6.3,87,0
"2026/02/06 02:50:00",615,0,6.3,87,0
"2026/02/06 02:55:00",611,0,6.2,87,0
"2026/02/06 03:00:00",613,0,6.2,87,0
"2026/02/06 03:05:00",611,0,6.1,87,0
"2026/02/06 03:10:00",613,0,6.1,87,0
"2026/02/06 03:15:00",607,0,6.1,87,0
"2026/02/06 03:20:00",612,0,6.2,87,0
"2026/02/06 03:25:00",616,0,6,87,0
"2026/02/06 03:30:00",623,0,6,87,0
"2026/02/06 03:35:00",605,0,6.1,87,0
"2026/02/06 03:40:00",611,0,6,87,0
"2026/02/06 03:45:00",608,0,6,87,0
"2026/02/06 03:50:00",613,0,6,87,0
"2026/02/06 03:55:00",611,0,5.9,87,0
"2026/02/06 04:00:00",614,0,5.9,86,0
"2026/02/06 04:05:00",617,0,5.9,87,0
"2026/02/06 04:10:00",616,0,5.8,87,0
"2026/02/06 04:15:00",619,0,5.8,87,0
"2026/02/06 04:20:00",615,0,5.7,87,0
"2026/02/06 04:25:00",608,0,5.7,87,0
"2026/02/06 04:30:00",613,0,5.6,87,0
"2026/02/06 04:35:00",612,0,5.6,87,0
"2026/02/06 04:40:00",610,0,5.5,87,0
"2026/02/06 04:45:00",605,0,7.3,81,0
"2026/02/06 04:50:00",612,0,6.9,83,0
"2026/02/06 04:55:00",617,0,6.2,85,0
"2026/02/06 05:00:00",611,0,5.9,87,0
"2026/02/06 05:05:00",609,0,5.7,86,0
"2026/02/06 05:10:00",615,0,5.5,87,0
"2026/02/06 05:15:00",608,0,5.5,87,0
"2026/02/06 05:20:00",613,0,5.5,86,0
"2026/02/06 05:25:00",621,0,7.2,80,0
"2026/02/06 05:30:00",611,0,7.2,81,0
"2026/02/06 05:35:00",610,0,6.2,85,0
"2026/02/06 05:40:00",620,0,5.9,86,0
"2026/02/06 05:45:00",613,0,5.7,87,0
"2026/02/06 05:50:00",612,0,5.6,86,0
"2026/02/06 05:55:00",608,0,5.8,86,0
"2026/02/06 06:00:00",615,0,7.8,79,0
"2026/02/06 06:05:00",622,0,8.1,78,0
"2026/02/06 06:10:00",608,0,8.8,76,0
"2026/02/06 06:15:00",611,0,8.9,78,0
"2026/02/06 06:20:00",618,0,9.5,75,0
"2026/02/06 06:25:00",607,0,8.7,78,0
"2026/02/06 06:30:00",617,0,8,80,0
"2026/02/06 06:35:00",614,0,8.2,80,0
"2026/02/06 06:40:00",611,0,8.2,81,0
"2026/02/06 06:45:00",619,0,8.4,80,0
"2026/02/06 06:50:00",613,0,8.7,80,0
"2026/02/06 06:55:00",628,0,8.8,80,0
"2026/02/06 07:00:00",622,0,8.9,80,0
"2026/02/06 07:05:00",625,0,9.2,79,0
"2026/02/06 07:10:00",634,0,9.4,78,0
"2026/02/06 07:15:00",641,0,9.4,78,0.001
"2026/02/06 07:20:00",638,0,9.4,78,0.001
"2026/02/06 07:25:00",650,0,9.5,79,0.001
"2026/02/06 07:30:00",640,0,9.6,78,0.001
"2026/02/06 07:35:00",643,0,10.4,76,0.001
"2026/02/06 07:40:00",648,0,11.1,73,0.002
"2026/02/06 07:45:00",659,0,12.2,71,0.004
"2026/02/06 07:50:00",657,0,12.3,72,0.005
"2026/02/06 07:55:00",653,0.01,11.4,77,0.006
"2026/02/06 08:00:00",651,0.01,11.4,79,0.008
"2026/02/06 08:05:00",648,0.01,11.5,80,0.01
"2026/02/06 08:10:00",634,0.01,12.1,79,0.012
"2026/02/06 08:15:00",630,0.01,12.8,79,0.014
"2026/02/06 08:20:00",625,0.01,13.4,79,0.016
"2026/02/06 08:25:00",626,0.01,14.2,79,0.018
"2026/02/06 08:30:00",644,0.01,14.8,79,0.02
"2026/02/06 08:35:00",659,0.01,15.5,78,0.022
"2026/02/06 08:40:00",659,0.01,18.1,72,0.025
"2026/02/06 08:45:00",660,0.01,19.9,68,0.028
"2026/02/06 08:50:00",654,0.01,19.6,72,0.03
"2026/02/06 08:55:00",642,0.01,19.5,75,0.033
"2026/02/06 09:00:00",635,0.01,20,75,0.037
"2026/02/06 09:05:00",620,0.01,20,76,0.039
"2026/02/06 09:10:00",632,0.02,20.8,75,0.044
"2026/02/06 09:15:00",629,0.04,21.6,75,0.051
"2026/02/06 09:20:00",633,0.02,22.3,74,0.059
"2026/02/06 09:25:00",633,0.02,23,74,0.064
"2026/02/06 09:30:00",630,0.02,23.6,72,0.069
"2026/02/06 09:35:00",624,0.02,22.8,71,0.074
"2026/02/06 09:40:00",618,0.02,23.2,69,0.08
"2026/02/06 09:45:00",614,0.06,23.4,69,0.09
"2026/02/06 09:50:00",606,0.08,23.8,68,0.111
"2026/02/06 09:55:00",594,0.08,21.9,63,0.135
"2026/02/06 10:00:00",571,0.02,24.6,67,0.152
"2026/02/06 10:05:00",575,0.09,23.4,63,0.172
"2026/02/06 10:10:00",522,0.05,23.6,63,0.192
"2026/02/06 10:15:00",509,0.04,22.9,61,0.202
"2026/02/06 10:20:00",474,0.02,22.4,58,0.21
"2026/02/06 10:25:00",470,0.01,23.8,61,0.215
"2026/02/06 10:30:00",469,0.01,23.4,64,0.218
"2026/02/06 10:35:00",488,0.02,24.2,64,0.223
"2026/02/06 10:40:00",470,0.03,21,54,0.23
"2026/02/06 10:45:00",445,0.04,23.8,56,0.243
"2026/02/06 10:50:00",445,0.02,24.8,58,0.25
"2026/02/06 10:55:00",428,0.02,23.1,55,0.257
"2026/02/06 11:00:00",424,0.02,22.9,56,0.261
"2026/02/06 11:05:00",423,0.02,23.3,55,0.266
"2026/02/06 11:10:00",425,0.02,23.7,54,0.271
"2026/02/06 11:15:00",415,0.02,22.8,53,0.276
"2026/02/06 11:20:00",406,0.02,23,51,0.281
"2026/02/06 11:25:00",413,0.02,22.5,50,0.285
"2026/02/06 11:30:00",411,0.01,23.4,51,0.29
"2026/02/06 11:35:00",413,0.01,23.5,53,0.295
"2026/02/06 11:40:00",421,0.02,23.2,52,0.299
"2026/02/06 11:45:00",405,0.02,22.8,49,0.304
"2026/02/06 11:50:00",409,0.02,24.6,52,0.309
"2026/02/06 11:55:00",411,0.02,22.4,50,0.315
"2026/02/06 12:00:00",402,0.03,23.9,51,0.322
"2026/02/06 12:05:00",389,0.05,23.1,46,0.334
"2026/02/06 12:10:00",388,0.04,23.3,47,0.347
"2026/02/06 12:15:00",377,0.02,23.1,46,0.356
"2026/02/06 12:20:00",384,0.02,24.5,49,0.362
"2026/02/06 12:25:00",393,0.02,24.8,54,0.366
"2026/02/06 12:30:00",379,0.02,21.1,42,0.372
"2026/02/06 12:35:00",375,0.02,24.9,45,0.377
"2026/02/06 12:40:00",375,0.01,23.8,45,0.381
"2026/02/06 12:45:00",370,0.01,23.8,45,0.385
"2026/02/06 12:50:00",373,0.01,23.3,44,0.389
"2026/02/06 12:55:00",372,0.01,23.5,45,0.393
"2026/02/06 13:00:00",372,0.01,22.8,41,0.396
"2026/02/06 13:05:00",358,0.01,21.6,37,0.4
"2026/02/06 13:10:00",366,0.01,25.3,43,0.404
"2026/02/06 13:15:00",374,0.01,22.4,39,0.407
"2026/02/06 13:20:00",360,0.01,23.4,39,0.41
"2026/02/06 13:25:00",361,0.01,22.3,37,0.413
"2026/02/06 13:30:00",366,0.01,23.1,43,0.415
"2026/02/06 13:35:00",367,0.01,21.5,40,0.418
"2026/02/06 13:40:00",373,0.01,22.3,45,0.421
"2026/02/06 13:45:00",379,0.01,22.3,41,0.424
"2026/02/06 13:50:00",387,0.01,24.1,44,0.427
"2026/02/06 13:55:00",382,0.01,22.9,38,0.43
"2026/02/06 14:00:00",377,0.01,23.5,38,0.433
"2026/02/06 14:05:00",362,0.01,22.5,36,0.437
"2026/02/06 14:10:00",368,0.01,22.8,38,0.44
"2026/02/06 14:15:00",361,0.01,22.5,38,0.444
"2026/02/06 14:20:00",363,0.01,21.9,36,0.448
"2026/02/06 14:25:00",359,0.01,22.2,37,0.452
"2026/02/06 14:30:00",359,0.01,22.5,39,0.456
"2026/02/06 14:35:00",367,0.01,22.1,37,0.46
"2026/02/06 14:40:00",365,0.01,22.2,37,0.464
"2026/02/06 14:45:00",348,0.01,21.8,39,0.467
"2026/02/06 14:50:00",332,0.01,21.6,39,0.47
"2026/02/06 14:55:00",327,0.01,21.1,38,0.473
"2026/02/06 15:00:00",324,0.01,21.3,39,0.477
"2026/02/06 15:05:00",327,0.01,20.9,40,0.48
"2026/02/06 15:10:00",323,0.01,20.6,40,0.482
"2026/02/06 15:15:00",341,0.01,20.6,40,0.485
"2026/02/06 15:20:00",337,0.01,20.2,40,0.488
"2026/02/06 15:25:00",343,0.01,19.9,39,0.49
"2026/02/06 15:30:00",350,0.01,19.6,40,0.493
"2026/02/06 15:35:00",354,0.01,19.6,40,0.496
"2026/02/06 15:40:00",350,0.01,19.8,41,0.498
"2026/02/06 15:45:00",357,0.01,19.1,41,0.5
"2026/02/06 15:50:00",374,0.01,18.6,42,0.502
"2026/02/06 15:55:00",360,0.01,19.2,44,0.504
"2026/02/06 16:00:00",370,0.01,19,48,0.506
"2026/02/06 16:05:00",372,0,19,51,0.507
"2026/02/06 16:10:00",370,0,19.2,55,0.509
"2026/02/06 16:15:00",361,0,19.1,60,0.51
"2026/02/06 16:20:00",364,0,18.9,64,0.511
"2026/02/06 16:25:00",360,0,18.5,67,0.512
"2026/02/06 16:30:00",362,0,18.3,70,0.513
"2026/02/06 16:35:00",358,0,17.8,73,0.513
"2026/02/06 16:40:00",356,0,17.4,75,0.514
"2026/02/06 16:45:00",362,0,17.1,77,0.514
"2026/02/06 16:50:00",362,0,16.6,78,0.515
"2026/02/06 16:55:00",355,0,16.2,79,0.515
"2026/02/06 17:00:00",362,0,15.7,80,0.515
"2026/02/06 17:05:00",364,0,14.7,76,0.515
"2026/02/06 17:10:00",375,0,13.9,72,0.516
"2026/02/06 17:15:00",382,0,13.7,69,0.516
"2026/02/06 17:20:00",388,0,13.8,71,0.516
"2026/02/06 17:25:00",393,0,13.9,73,0.516
"2026/02/06 17:30:00",395,0,13.6,74,0.516
"2026/02/06 17:35:00",412,0,13.5,75,0.516
"2026/02/06 17:40:00",405,0,13.3,76,0.516
"2026/02/06 17:45:00",407,0,13.1,76,0.516
"2026/02/06 17:50:00",405,0,12.9,77,0.516
"2026/02/06 17:55:00",416,0,13,77,0.516
"2026/02/06 18:00:00",415,0,12.9,77,0.516
"2026/02/06 18:05:00",422,0,12.9,77,0.516
"2026/02/06 18:10:00",428,0,12.9,76,0.516
"2026/02/06 18:15:00",422,0,13.1,76,0.516
"2026/02/06 18:20:00",424,0,13,76,0.516
"2026/02/06 18:25:00",415,0,12.9,75,0.516
"2026/02/06 18:30:00",418,0,13,75,0.516
"2026/02/06 18:35:00",413,0,12.9,74,0.516
"2026/02/06 18:40:00",412,0,12.9,74,0.516
"2026/02/06 18:45:00",411,0,12.8,74,0.516
"2026/02/06 18:50:00",409,0,12.8,73,0.516
"2026/02/06 18:55:00",407,0,12.6,73,0.516
"2026/02/06 19:00:00",404,0,12.7,73,0.516
"2026/02/06 19:05:00",404,0,12.5,72,0.516
"2026/02/06 19:10:00",403,0,12.4,72,0.516
"2026/02/06 19:15:00",396,0,12.4,72,0.516
"2026/02/06 19:20:00",395,0,12.1,72,0.516
"2026/02/06 19:25:00",392,0,12.2,72,0.516
"2026/02/06 19:30:00",389,0,12.2,73,0.516
"2026/02/06 19:35:00",393,0,12.2,73,0.516
"2026/02/06 19:40:00",396,0,12.1,73,0.516
"2026/02/06 19:45:00",396,0,12,73,0.516
"2026/02/06 19:50:00",395,0,11.9,74,0.516
"2026/02/06 19:55:00",385,0,11.8,73,0.516
"2026/02/06 20:00:00",393,0,11.8,73,0.516
"2026/02/06 20:05:00",394,0,11.8,74,0.516
"2026/02/06 20:10:00",395,0,11.7,75,0.516
"2026/02/06 20:15:00",397,0,11.6,76,0.516
"2026/02/06 20:20:00",396,0,11.5,77,0.516
"2026/02/06 20:25:00",386,0,11.5,78,0.516
"2026/02/06 20:30:00",391,0,11.4,79,0.516
"2026/02/06 20:35:00",394,0,11.5,79,0.516
"2026/02/06 20:40:00",400,0,11.5,80,0.516
"2026/02/06 20:45:00",401,0,11.5,81,0.516
"2026/02/06 20:50:00",394,0,11.4,81,0.516
"2026/02/06 20:55:00",398,0,11.4,82,0.516
"2026/02/06 21:00:00",403,0,11.3,82,0.516
"2026/02/06 21:05:00",404,0,11.2,81,0.516
"2026/02/06 21:10:00",401,0,11.1,78,0.516
"2026/02/06 21:15:00",403,0,10.9,75,0.516
"2026/02/06 21:20:00",393,0,10.8,73,0.516
"2026/02/06 21:25:00",384,0,10.7,71,0.516
"2026/02/06 21:30:00",387,0,10.6,69,0.516
"2026/02/06 21:35:00",384,0,10.5,69,0.516
"2026/02/06 21:40:00",384,0,10.3,68,0.516
"2026/02/06 21:45:00",382,0,10.2,68,0.516
"2026/02/06 21:50:00",379,0,10.3,68,0.516
"2026/02/06 21:55:00",377,0,10.4,69,0.516
"2026/02/06 22:00:00",372,0,10.4,69,0.516
"2026/02/06 22:05:00",375,0,10.3,69,0.516
"2026/02/06 22:10:00",376,0,10.2,69,0.516
"2026/02/06 22:15:00",380,0,10.3,69,0.516
"2026/02/06 22:20:00",380,0,10.2,69,0.516
"2026/02/06 22:25:00",379,0,10.1,69,0.516
"2026/02/06 22:30:00",379,0,10.1,69,0.516
"2026/02/06 22:35:00",378,0,10,69,0.516
"2026/02/06 22:40:00",378,0,10,69,0.516
"2026/02/06 22:45:00",380,0,10.1,69,0.516
"2026/02/06 22:50:00",379,0,10,69,0.516
"2026/02/06 22:55:00",373,0,9.8,70,0.516
"2026/02/06 23:00:00",383,0,9.8,71,0.516
"2026/02/06 23:05:00",380,0,9.7,71,0.516
"2026/02/06 23:10:00",377,0,9.8,71,0.516
"2026/02/06 23:15:00",375,0,9.6,73,0.516
"2026/02/06 23:20:00",382,0,9.7,72,0.516
"2026/02/06 23:25:00",377,0,9.7,73,0.516
"2026/02/06 23:30:00",382,0,9.7,73,0.516
"2026/02/06 23:35:00",373,0,9.6,73,0.516
"2026/02/06 23:40:00",381,0,9.5,73,0.516
"2026/02/06 23:45:00",382,0,9.4,74,0.516
"2026/02/06 23:50:00",378,0,9.3,74,0.516
"2026/02/06 23:55:00",377,0,9.1,75,0.516
"2026/02/07 00:00:00",382,0,9.2,76,0.516
"2026/02/07 00:05:00",387,0,9.3,76,0
"2026/02/07 00:10:00",386,0,9.2,77,0
"2026/02/07 00:15:00",380,0,9.1,78,0
"2026/02/07 00:20:00",378,0,9.2,78,0
"2026/02/07 00:25:00",393,0,9.2,78,0
"2026/02/07 00:30:00",391,0,9.1,78,0
"2026/02/07 00:35:00",386,0,9.1,79,0
"2026/02/07 00:40:00",385,0,9,78,0
"2026/02/07 00:45:00",378,0,9,78,0
"2026/02/07 00:50:00",384,0,9,79,0
"2026/02/07 00:55:00",384,0,9.1,80,0
"2026/02/07 01:00:00",384,0,8.9,80,0
"2026/02/07 01:05:00",384,0,8.9,80,0
"2026/02/07 01:10:00",380,0,8.8,80,0
"2026/02/07 01:15:00",382,0,8.8,81,0
"2026/02/07 01:20:00",386,0,8.8,81,0
"2026/02/07 01:25:00",384,0,8.9,82,0
"2026/02/07 01:30:00",388,0,8.7,82,0
"2026/02/07 01:35:00",384,0,8.7,83,0
"2026/02/07 01:40:00",390,0,8.8,83,0
"2026/02/07 01:45:00",388,0,8.8,83,0
"2026/02/07 01:50:00",391,0,8.7,84,0
"2026/02/07 01:55:00",393,0,8.7,84,0
"2026/02/07 02:00:00",397,0,8.7,84,0
"2026/02/07 02:05:00",392,0,8.6,84,0
"2026/02/07 02:10:00",391,0,8.6,85,0
"2026/02/07 02:15:00",394,0,8.6,85,0
"2026/02/07 02:20:00",389,0,8.6,85,0
"2026/02/07 02:25:00",392,0,8.7,85,0
"2026/02/07 02:30:00",391,0,8.8,85,0
"2026/02/07 02:35:00",392,0,8.6,85,0
"2026/02/07 02:40:00",389,0,8.8,85,0
"2026/02/07 02:45:00",399,0,8.9,85,0
"2026/02/07 02:50:00",396,0,8.9,85,0
"2026/02/07 02:55:00",395,0,9,85,0
"2026/02/07 03:00:00",398,0,9,85,0
"2026/02/07 03:05:00",397,0,9,85,0
"2026/02/07 03:10:00",396,0,9.2,85,0
"2026/02/07 03:15:00",397,0,9.1,86,0
"2026/02/07 03:20:00",394,0,9,86,0
"2026/02/07 03:25:00",396,0,9,85,0
"2026/02/07 03:30:00",397,0,8.8,86,0
"2026/02/07 03:35:00",393,0,8.9,86,0
"2026/02/07 03:40:00",396,0,8.9,86,0
"2026/02/07 03:45:00",395,0,8.8,87,0
"2026/02/07 03:50:00",397,0,8.7,86,0
"2026/02/07 03:55:00",396,0,8.7,86,0
"2026/02/07 04:00:00",395,0,8.6,86,0
"2026/02/07 04:05:00",395,0,8.6,86,0
"2026/02/07 04:10:00",386,0,8.7,86,0
"2026/02/07 04:15:00",400,0,8.8,86,0
"2026/02/07 04:20:00",398,0,8.9,86,0
"2026/02/07 04:25:00",403,0,8.9,85,0
"2026/02/07 04:30:00",391,0,8.9,86,0
"2026/02/07 04:35:00",403,0,9,86,0
"2026/02/07 04:40:00",401,0,9.1,86,0
"2026/02/07 04:45:00",394,0,9,86,0
"2026/02/07 04:50:00",392,0,9,87,0
"2026/02/07 04:55:00",399,0,9.2,86,0
"2026/02/07 05:00:00",392,0,9,87,0
