日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/06 17:15:00",845,0,11.1,78,1.564
"2026/01/06 17:20:00",843,0,10.8,79,1.564
"2026/01/06 17:25:00",845,0,10.6,79,1.564
"2026/01/06 17:30:00",846,0,10.4,80,1.564
"2026/01/06 17:35:00",849,0,10.3,79,1.564
"2026/01/06 17:40:00",856,0,10.1,80,1.564
"2026/01/06 17:45:00",869,0,10,80,1.564
"2026/01/06 17:50:00",859,0,9.9,80,1.564
"2026/01/06 17:55:00",876,0,10,80,1.564
"2026/01/06 18:00:00",873,0,10,81,1.564
"2026/01/06 18:05:00",874,0,10,81,1.564
"2026/01/06 18:10:00",879,0,10,82,1.564
"2026/01/06 18:15:00",874,0,9.8,81,1.564
"2026/01/06 18:20:00",809,0,9.7,80,1.564
"2026/01/06 18:25:00",725,0,9.5,78,1.564
"2026/01/06 18:30:00",655,0,9.4,77,1.564
"2026/01/06 18:35:00",596,0,9.3,76,1.564
"2026/01/06 18:40:00",543,0,9.1,75,1.564
"2026/01/06 18:45:00",497,0,9,74,1.564
"2026/01/06 18:50:00",476,0,8.9,74,1.564
"2026/01/06 18:55:00",446,0,8.7,74,1.564
"2026/01/06 19:00:00",431,0,8.6,73,1.564
"2026/01/06 19:05:00",418,0,8.5,73,1.564
"2026/01/06 19:10:00",414,0,8.4,73,1.564
"2026/01/06 19:15:00",399,0,8.4,73,1.564
"2026/01/06 19:20:00",391,0,8.4,72,1.564
"2026/01/06 19:25:00",386,0,8.3,72,1.564
"2026/01/06 19:30:00",379,0,8.3,72,1.564
"2026/01/06 19:35:00",377,0,8.3,72,1.564
"2026/01/06 19:40:00",373,0,8.1,73,1.564
"2026/01/06 19:45:00",376,0,8.1,72,1.564
"2026/01/06 19:50:00",369,0,8,72,1.564
"2026/01/06 19:55:00",373,0,7.8,73,1.564
"2026/01/06 20:00:00",375,0,7.7,73,1.564
"2026/01/06 20:05:00",375,0,7.7,74,1.564
"2026/01/06 20:10:00",375,0,7.8,73,1.564
"2026/01/06 20:15:00",379,0,7.8,74,1.564
"2026/01/06 20:20:00",386,0,7.8,75,1.564
"2026/01/06 20:25:00",392,0,7.7,76,1.564
"2026/01/06 20:30:00",394,0,7.8,76,1.564
"2026/01/06 20:35:00",396,0,7.7,76,1.564
"2026/01/06 20:40:00",399,0,7.5,77,1.564
"2026/01/06 20:45:00",397,0,7.5,78,1.564
"2026/01/06 20:50:00",402,0,7.4,77,1.564
"2026/01/06 20:55:00",406,0,7.5,78,1.564
"2026/01/06 21:00:00",412,0,7.5,78,1.564
"2026/01/06 21:05:00",412,0,7.6,79,1.564
"2026/01/06 21:10:00",423,0,7.8,79,1.564
"2026/01/06 21:15:00",437,0,8,80,1.564
"2026/01/06 21:20:00",438,0,8.2,80,1.564
"2026/01/06 21:25:00",436,0,8.3,80,1.564
"2026/01/06 21:30:00",440,0,8.4,80,1.564
"2026/01/06 21:35:00",430,0,8.4,80,1.564
"2026/01/06 21:40:00",431,0,8.4,81,1.564
"2026/01/06 21:45:00",429,0,8.4,81,1.564
"2026/01/06 21:50:00",430,0,8.2,81,1.564
"2026/01/06 21:55:00",428,0,8.2,80,1.564
"2026/01/06 22:00:00",418,0,8.1,80,1.564
"2026/01/06 22:05:00",410,0,8.1,80,1.564
"2026/01/06 22:10:00",405,0,8,80,1.564
"2026/01/06 22:15:00",409,0,7.9,80,1.564
"2026/01/06 22:20:00",409,0,7.7,80,1.564
"2026/01/06 22:25:00",399,0,7.6,80,1.564
"2026/01/06 22:30:00",406,0,7.5,80,1.564
"2026/01/06 22:35:00",400,0,7.4,80,1.564
"2026/01/06 22:40:00",412,0,7.3,80,1.564
"2026/01/06 22:45:00",405,0,7.2,80,1.564
"2026/01/06 22:50:00",414,0,7.2,80,1.564
"2026/01/06 22:55:00",419,0,7.1,80,1.564
"2026/01/06 23:00:00",424,0,7.1,79,1.564
"2026/01/06 23:05:00",433,0,7.1,80,1.564
"2026/01/06 23:10:00",439,0,7.2,80,1.564
"2026/01/06 23:15:00",449,0,7.3,80,1.564
"2026/01/06 23:20:00",456,0,7.3,80,1.564
"2026/01/06 23:25:00",457,0,7.4,79,1.564
"2026/01/06 23:30:00",459,0,7.2,79,1.564
"2026/01/06 23:35:00",470,0,7.3,80,1.564
"2026/01/06 23:40:00",479,0,7.2,80,1.564
"2026/01/06 23:45:00",487,0,7,81,1.564
"2026/01/06 23:50:00",481,0,6.9,81,1.564
"2026/01/06 23:55:00",487,0,6.8,81,1.564
"2026/01/07 00:00:00",505,0,8.2,76,1.564
"2026/01/07 00:05:00",508,0,7.6,79,0
"2026/01/07 00:10:00",503,0,7.3,78,0
"2026/01/07 00:15:00",504,0,8.3,76,0
"2026/01/07 00:20:00",501,0,8,77,0
"2026/01/07 00:25:00",509,0,7.6,79,0
"2026/01/07 00:30:00",494,0,7.5,78,0
"2026/01/07 00:35:00",494,0,7.3,78,0
"2026/01/07 00:40:00",491,0,7.5,79,0
"2026/01/07 00:45:00",499,0,7.5,80,0
"2026/01/07 00:50:00",508,0,7.5,80,0
"2026/01/07 00:55:00",519,0,7.7,81,0
"2026/01/07 01:00:00",529,0,7.7,81,0
"2026/01/07 01:05:00",527,0,7.6,81,0
"2026/01/07 01:10:00",531,0,7.8,81,0
"2026/01/07 01:15:00",544,0,7.8,82,0
"2026/01/07 01:20:00",547,0,7.9,82,0
"2026/01/07 01:25:00",549,0,7.8,81,0
"2026/01/07 01:30:00",546,0,7.9,82,0
"2026/01/07 01:35:00",552,0,7.7,82,0
"2026/01/07 01:40:00",564,0,7.6,83,0
"2026/01/07 01:45:00",559,0,7.6,82,0
"2026/01/07 01:50:00",555,0,7.6,82,0
"2026/01/07 01:55:00",550,0,7.6,82,0
"2026/01/07 02:00:00",554,0,7.5,82,0
"2026/01/07 02:05:00",545,0,7.4,82,0
"2026/01/07 02:10:00",557,0,7.5,82,0
"2026/01/07 02:15:00",555,0,7.4,82,0
"2026/01/07 02:20:00",558,0,7.6,83,0
"2026/01/07 02:25:00",561,0,7.6,83,0
"2026/01/07 02:30:00",560,0,7.7,83,0
"2026/01/07 02:35:00",558,0,7.6,83,0
"2026/01/07 02:40:00",564,0,7.6,83,0
"2026/01/07 02:45:00",559,0,7.7,82,0
"2026/01/07 02:50:00",556,0,7.6,82,0
"2026/01/07 02:55:00",552,0,7.6,82,0
"2026/01/07 03:00:00",551,0,7.7,82,0
"2026/01/07 03:05:00",549,0,7.5,82,0
"2026/01/07 03:10:00",558,0,7.7,82,0
"2026/01/07 03:15:00",542,0,7.6,81,0
"2026/01/07 03:20:00",547,0,7.5,82,0
"2026/01/07 03:25:00",546,0,7.7,82,0
"2026/01/07 03:30:00",547,0,7.6,81,0
"2026/01/07 03:35:00",540,0,7.6,82,0
"2026/01/07 03:40:00",533,0,7.6,81,0
"2026/01/07 03:45:00",534,0,7.6,81,0
"2026/01/07 03:50:00",528,0,7.6,81,0
"2026/01/07 03:55:00",533,0,7.4,81,0
"2026/01/07 04:00:00",536,0,7.6,82,0
"2026/01/07 04:05:00",532,0,7.5,82,0
"2026/01/07 04:10:00",536,0,7.6,81,0
"2026/01/07 04:15:00",531,0,7.5,82,0
"2026/01/07 04:20:00",533,0,7.5,81,0
"2026/01/07 04:25:00",532,0,7.4,82,0
"2026/01/07 04:30:00",527,0,7.3,81,0
"2026/01/07 04:35:00",535,0,7.4,82,0
"2026/01/07 04:40:00",537,0,7.3,82,0
"2026/01/07 04:45:00",531,0,7.2,81,0
"2026/01/07 04:50:00",532,0,7.2,82,0
"2026/01/07 04:55:00",539,0,7.3,82,0
"2026/01/07 05:00:00",541,0,7.2,82,0
"2026/01/07 05:05:00",539,0,7.2,82,0
"2026/01/07 05:10:00",554,0,8.1,79,0
"2026/01/07 05:15:00",554,0,7.9,80,0
"2026/01/07 05:20:00",554,0,7.6,81,0
"2026/01/07 05:25:00",561,0,7.6,82,0
"2026/01/07 05:30:00",571,0,7.5,83,0
"2026/01/07 05:35:00",573,0,7.4,83,0
"2026/01/07 05:40:00",587,0,7.5,84,0
"2026/01/07 05:45:00",595,0,7.3,84,0
"2026/01/07 05:50:00",607,0,7.4,84,0
"2026/01/07 05:55:00",608,0,7.2,84,0
"2026/01/07 06:00:00",635,0,7.3,85,0
"2026/01/07 06:05:00",643,0,7.5,85,0
"2026/01/07 06:10:00",650,0,7.4,86,0
"2026/01/07 06:15:00",679,0,10.4,76,0
"2026/01/07 06:20:00",706,0,10.7,75,0
"2026/01/07 06:25:00",713,0,11.7,73,0
"2026/01/07 06:30:00",711,0,10.7,77,0
"2026/01/07 06:35:00",699,0,12.5,72,0
"2026/01/07 06:40:00",701,0,10.6,78,0
"2026/01/07 06:45:00",699,0,12.8,71,0
"2026/01/07 06:50:00",697,0,10.9,78,0
"2026/01/07 06:55:00",698,0,12,74,0
"2026/01/07 07:00:00",700,0,11.3,77,0
"2026/01/07 07:05:00",703,0,11.5,75,0.001
"2026/01/07 07:10:00",722,0,12.5,73,0.001
"2026/01/07 07:15:00",743,0,11.1,76,0.002
"2026/01/07 07:20:00",750,0,12.9,71,0.002
"2026/01/07 07:25:00",768,0,10.9,77,0.003
"2026/01/07 07:30:00",782,0,12.8,71,0.004
"2026/01/07 07:35:00",795,0.01,10.9,77,0.006
"2026/01/07 07:40:00",814,0.01,12.9,71,0.007
"2026/01/07 07:45:00",820,0.01,11.1,77,0.009
"2026/01/07 07:50:00",850,0.01,13.1,71,0.011
"2026/01/07 07:55:00",853,0.01,11.2,77,0.012
"2026/01/07 08:00:00",861,0.01,12.3,74,0.014
"2026/01/07 08:05:00",883,0.01,12.4,74,0.016
"2026/01/07 08:10:00",892,0.01,11.9,75,0.019
"2026/01/07 08:15:00",911,0.01,13,73,0.022
"2026/01/07 08:20:00",922,0.01,11.5,77,0.024
"2026/01/07 08:25:00",937,0.01,12.8,73,0.027
"2026/01/07 08:30:00",960,0.01,12.6,75,0.031
"2026/01/07 08:35:00",968,0.01,12.4,76,0.035
"2026/01/07 08:40:00",973,0.01,13.2,74,0.039
"2026/01/07 08:45:00",982,0.01,13.5,74,0.042
"2026/01/07 08:50:00",1003,0.01,13.4,75,0.046
"2026/01/07 08:55:00",1018,0.01,12.8,77,0.049
"2026/01/07 09:00:00",1022,0.01,13.5,75,0.053
"2026/01/07 09:05:00",1040,0.01,13.9,74,0.056
"2026/01/07 09:10:00",1056,0.01,12.9,78,0.059
"2026/01/07 09:15:00",1064,0.01,13.2,77,0.063
"2026/01/07 09:20:00",1080,0.01,13.8,75,0.067
"2026/01/07 09:25:00",1082,0.01,13.2,78,0.071
"2026/01/07 09:30:00",1100,0.01,13.3,78,0.074
"2026/01/07 09:35:00",1100,0.01,13.9,76,0.077
"2026/01/07 09:40:00",1117,0.01,13.3,79,0.08
"2026/01/07 09:45:00",1133,0.01,13.3,78,0.084
"2026/01/07 09:50:00",1141,0.01,13.7,78,0.087
"2026/01/07 09:55:00",1155,0.01,13.1,80,0.09
"2026/01/07 10:00:00",1166,0.02,13.8,77,0.095
"2026/01/07 10:05:00",1180,0.02,13.9,77,0.102
"2026/01/07 10:10:00",1185,0.02,13.6,78,0.108
"2026/01/07 10:15:00",1197,0.02,13.4,80,0.114
"2026/01/07 10:20:00",1200,0.03,13.6,80,0.121
"2026/01/07 10:25:00",1202,0.02,13.7,79,0.128
"2026/01/07 10:30:00",1214,0.02,13.5,80,0.133
"2026/01/07 10:35:00",1214,0.01,13.3,80,0.137
"2026/01/07 10:40:00",1222,0.02,13,81,0.142
"2026/01/07 10:45:00",1232,0.02,13,81,0.147
"2026/01/07 10:50:00",1240,0.02,13,81,0.152
"2026/01/07 10:55:00",1246,0.02,13.1,81,0.157
"2026/01/07 11:00:00",1252,0.03,13.4,80,0.165
"2026/01/07 11:05:00",1255,0.02,13.8,79,0.173
"2026/01/07 11:10:00",1268,0.02,13.9,79,0.179
"2026/01/07 11:15:00",1284,0.02,13.6,80,0.184
"2026/01/07 11:20:00",1290,0.02,13.4,80,0.189
"2026/01/07 11:25:00",1300,0.02,13.4,80,0.194
"2026/01/07 11:30:00",1302,0.02,13.5,80,0.2
"2026/01/07 11:35:00",1312,0.03,13.8,79,0.208
"2026/01/07 11:40:00",1321,0.02,14,79,0.215
"2026/01/07 11:45:00",1325,0.02,14,80,0.22
"2026/01/07 11:50:00",1336,0.02,13.9,80,0.226
"2026/01/07 11:55:00",1329,0.02,13.8,80,0.232
"2026/01/07 12:00:00",1346,0.02,13.9,80,0.238
"2026/01/07 12:05:00",1359,0.02,13.8,81,0.243
"2026/01/07 12:10:00",1361,0.01,13.6,81,0.247
"2026/01/07 12:15:00",1371,0.01,13.2,81,0.251
"2026/01/07 12:20:00",1373,0.02,13,82,0.254
"2026/01/07 12:25:00",1383,0.02,13.1,82,0.26
"2026/01/07 12:30:00",1394,0.02,13.3,81,0.266
"2026/01/07 12:35:00",1394,0.02,13.6,80,0.273
"2026/01/07 12:40:00",1415,0.02,13.9,79,0.281
"2026/01/07 12:45:00",1417,0.04,14.3,79,0.289
"2026/01/07 12:50:00",1420,0.04,14.8,78,0.299
"2026/01/07 12:55:00",1416,0.05,15.7,76,0.314
"2026/01/07 13:00:00",1418,0.05,16.5,75,0.33
"2026/01/07 13:05:00",1405,0.06,16.7,75,0.344
"2026/01/07 13:10:00",1416,0.03,17.2,74,0.359
"2026/01/07 13:15:00",1398,0.05,17.1,76,0.371
"2026/01/07 13:20:00",1398,0.02,17.4,76,0.383
"2026/01/07 13:25:00",1386,0.02,16.7,77,0.39
"2026/01/07 13:30:00",1392,0.03,16.2,79,0.397
"2026/01/07 13:35:00",1397,0.03,16.3,78,0.409
"2026/01/07 13:40:00",1383,0.03,16.5,77,0.419
"2026/01/07 13:45:00",1399,0.02,16.2,78,0.427
"2026/01/07 13:50:00",1391,0.03,15.9,79,0.434
"2026/01/07 13:55:00",1401,0.02,15.7,79,0.442
"2026/01/07 14:00:00",1394,0.03,15.8,79,0.45
"2026/01/07 14:05:00",1385,0.04,15.9,79,0.461
"2026/01/07 14:10:00",1392,0.03,16.2,78,0.472
"2026/01/07 14:15:00",1387,0.03,16.2,78,0.482
"2026/01/07 14:20:00",1393,0.03,16.2,78,0.491
"2026/01/07 14:25:00",1390,0.03,16.1,78,0.502
"2026/01/07 14:30:00",1395,0.03,15.9,78,0.511
"2026/01/07 14:35:00",1405,0.03,15.8,79,0.519
"2026/01/07 14:40:00",1409,0.03,15.6,79,0.526
"2026/01/07 14:45:00",1399,0.03,15.4,80,0.534
"2026/01/07 14:50:00",1413,0.05,15.5,79,0.546
"2026/01/07 14:55:00",1395,0.06,16.1,78,0.563
"2026/01/07 15:00:00",1412,0.1,17.3,75,0.595
"2026/01/07 15:05:00",1400,0.09,18.4,73,0.621
"2026/01/07 15:10:00",1395,0.12,19.3,72,0.654
"2026/01/07 15:15:00",1394,0.09,20,71,0.688
"2026/01/07 15:20:00",1398,0.06,19.8,72,0.711
"2026/01/07 15:25:00",1386,0.03,19.2,73,0.729
"2026/01/07 15:30:00",1375,0.02,18.3,75,0.736
"2026/01/07 15:35:00",1386,0.02,16.9,77,0.742
"2026/01/07 15:40:00",1394,0.02,15.7,78,0.748
"2026/01/07 15:45:00",1392,0.02,14.7,79,0.753
"2026/01/07 15:50:00",1397,0.01,13.8,80,0.756
"2026/01/07 15:55:00",1407,0.01,13.5,80,0.758
"2026/01/07 16:00:00",1407,0.01,13.3,81,0.76
"2026/01/07 16:05:00",1434,0.01,13,81,0.762
"2026/01/07 16:10:00",1447,0.01,12.7,82,0.763
"2026/01/07 16:15:00",1480,0,13.4,79,0.765
"2026/01/07 16:20:00",1482,0,12.1,78,0.766
"2026/01/07 16:25:00",1492,0,11.6,79,0.768
"2026/01/07 16:30:00",1513,0,13.1,74,0.769
"2026/01/07 16:35:00",1528,0,12,77,0.769
"2026/01/07 16:40:00",1530,0,12.5,76,0.77
"2026/01/07 16:45:00",1558,0,12.8,76,0.77
"2026/01/07 16:50:00",1551,0,12,79,0.77
"2026/01/07 16:55:00",1550,0,11.4,81,0.77
"2026/01/07 17:00:00",1540,0,11,82,0.77
"2026/01/07 17:05:00",1542,0,10.6,83,0.77
"2026/01/07 17:10:00",1537,0,10.2,82,0.77
"2026/01/07 17:15:00",1536,0,9.8,82,0.77
"2026/01/07 17:20:00",1531,0,9.5,82,0.77
"2026/01/07 17:25:00",1551,0,9.2,82,0.77
"2026/01/07 17:30:00",1550,0,9,82,0.77
"2026/01/07 17:35:00",1558,0,8.8,82,0.77
"2026/01/07 17:40:00",1576,0,8.6,82,0.77
"2026/01/07 17:45:00",1569,0,8.3,82,0.77
"2026/01/07 17:50:00",1583,0,8.1,81,0.77
"2026/01/07 17:55:00",1590,0,8,82,0.77
"2026/01/07 18:00:00",1592,0,7.8,82,0.77
"2026/01/07 18:05:00",1592,0,7.7,82,0.77
"2026/01/07 18:10:00",1608,0,7.6,81,0.77
"2026/01/07 18:15:00",1607,0,7.5,82,0.77
"2026/01/07 18:20:00",1612,0,7.4,81,0.77
"2026/01/07 18:25:00",1602,0,7.3,81,0.77
"2026/01/07 18:30:00",1597,0,7.6,79,0.77
"2026/01/07 18:35:00",1537,0,7.1,79,0.77
"2026/01/07 18:40:00",1546,0,8.7,76,0.77
"2026/01/07 18:45:00",1492,0,7.6,78,0.77
"2026/01/07 18:50:00",1419,0,7.3,79,0.77
"2026/01/07 18:55:00",1394,0,8.8,74,0.77
"2026/01/07 19:00:00",1283,0,7.4,77,0.77
"2026/01/07 19:05:00",1178,0,7.2,78,0.77
"2026/01/07 19:10:00",1145,0,7.2,78,0.77
"2026/01/07 19:15:00",1128,0,7.1,79,0.77
"2026/01/07 19:20:00",1129,0,7.3,78,0.77
"2026/01/07 19:25:00",1097,0,6.9,79,0.77
"2026/01/07 19:30:00",1079,0,8,75,0.77
"2026/01/07 19:35:00",995,0,6.9,79,0.77
"2026/01/07 19:40:00",921,0,7.1,77,0.77
"2026/01/07 19:45:00",867,0,6.7,78,0.77
"2026/01/07 19:50:00",857,0,7.7,77,0.77
"2026/01/07 19:55:00",828,0,7.3,76,0.77
"2026/01/07 20:00:00",796,0,6.4,79,0.77
"2026/01/07 20:05:00",762,0,6.7,78,0.77
"2026/01/07 20:10:00",732,0,6.7,79,0.77
"2026/01/07 20:15:00",744,0,7.6,75,0.77
"2026/01/07 20:20:00",715,0,6.5,79,0.77
"2026/01/07 20:25:00",687,0,6.8,76,0.77
"2026/01/07 20:30:00",668,0,6.5,78,0.77
"2026/01/07 20:35:00",676,0,7.5,75,0.77
"2026/01/07 20:40:00",652,0,6.4,78,0.77
"2026/01/07 20:45:00",654,0,7.7,73,0.77
"2026/01/07 20:50:00",627,0,6.4,78,0.77
"2026/01/07 20:55:00",619,0,6.7,76,0.77
"2026/01/07 21:00:00",614,0,6.4,78,0.77
"2026/01/07 21:05:00",631,0,7.7,73,0.77
"2026/01/07 21:10:00",612,0,6.2,77,0.77
"2026/01/07 21:15:00",621,0,8.3,71,0.77
"2026/01/07 21:20:00",600,0,6.5,77,0.77
"2026/01/07 21:25:00",594,0,7.8,73,0.77
"2026/01/07 21:30:00",595,0,6.3,78,0.77
"2026/01/07 21:35:00",592,0,8.2,71,0.77
"2026/01/07 21:40:00",581,0,6.4,76,0.77
"2026/01/07 21:45:00",587,0,8.5,70,0.77
"2026/01/07 21:50:00",580,0,6.7,75,0.77
"2026/01/07 21:55:00",583,0,8.1,71,0.77
"2026/01/07 22:00:00",578,0,6.7,76,0.77
"2026/01/07 22:05:00",575,0,8,71,0.77
"2026/01/07 22:10:00",575,0,6.9,76,0.77
"2026/01/07 22:15:00",577,0,7.9,72,0.77
"2026/01/07 22:20:00",571,0,6.7,76,0.77
"2026/01/07 22:25:00",566,0,7.4,74,0.77
"2026/01/07 22:30:00",573,0,6.7,74,0.77
"2026/01/07 22:35:00",567,0,7.6,71,0.77
"2026/01/07 22:40:00",575,0,7.2,73,0.77
"2026/01/07 22:45:00",564,0,6.9,74,0.77
"2026/01/07 22:50:00",571,0,6.6,75,0.77
"2026/01/07 22:55:00",569,0,7.3,73,0.77
"2026/01/07 23:00:00",581,0,6.6,76,0.77
"2026/01/07 23:05:00",592,0,7.8,72,0.77
"2026/01/07 23:10:00",598,0,6.8,76,0.77
"2026/01/07 23:15:00",600,0,7.8,71,0.77
"2026/01/07 23:20:00",587,0,6.5,76,0.77
"2026/01/07 23:25:00",590,0,7.6,71,0.77
"2026/01/07 23:30:00",587,0,6.4,76,0.77
"2026/01/07 23:35:00",591,0,7.9,71,0.77
"2026/01/07 23:40:00",587,0,6.3,76,0.77
"2026/01/07 23:45:00",584,0,7.7,71,0.77
"2026/01/07 23:50:00",586,0,6,76,0.77
"2026/01/07 23:55:00",596,0,7.8,71,0.77
"2026/01/08 00:00:00",590,0,6.3,75,0.77
"2026/01/08 00:05:00",595,0,7.5,70,0
"2026/01/08 00:10:00",582,0,6.3,75,0
"2026/01/08 00:15:00",599,0,7.3,71,0
"2026/01/08 00:20:00",577,0,6.3,76,0
"2026/01/08 00:25:00",583,0,7.3,71,0
"2026/01/08 00:30:00",574,0,6.4,75,0
"2026/01/08 00:35:00",587,0,7.1,72,0
"2026/01/08 00:40:00",576,0,6.9,73,0
"2026/01/08 00:45:00",584,0,6.8,71,0
"2026/01/08 00:50:00",563,0,7,71,0
"2026/01/08 00:55:00",563,0,6.2,74,0
"2026/01/08 01:00:00",568,0,7.7,69,0
"2026/01/08 01:05:00",560,0,6,75,0
"2026/01/08 01:10:00",564,0,7.6,70,0
"2026/01/08 01:15:00",567,0,6.1,75,0
"2026/01/08 01:20:00",574,0,7.5,70,0
"2026/01/08 01:25:00",571,0,6,76,0
"2026/01/08 01:30:00",580,0,7.5,70,0
"2026/01/08 01:35:00",560,0,6.4,74,0
"2026/01/08 01:40:00",574,0,6.8,71,0
"2026/01/08 01:45:00",571,0,6.6,73,0
"2026/01/08 01:50:00",578,0,6.7,70,0
"2026/01/08 01:55:00",567,0,7.1,71,0
"2026/01/08 02:00:00",575,0,6.3,72,0
"2026/01/08 02:05:00",572,0,7.6,70,0
"2026/01/08 02:10:00",576,0,6,75,0
"2026/01/08 02:15:00",570,0,7.8,69,0
"2026/01/08 02:20:00",566,0,6,74,0
"2026/01/08 02:25:00",565,0,7.9,69,0
"2026/01/08 02:30:00",556,0,6,74,0
"2026/01/08 02:35:00",570,0,7.5,70,0
"2026/01/08 02:40:00",559,0,6,75,0
"2026/01/08 02:45:00",567,0,7.1,70,0
"2026/01/08 02:50:00",559,0,6.1,75,0
"2026/01/08 02:55:00",564,0,6.9,71,0
"2026/01/08 03:00:00",555,0,6.6,72,0
"2026/01/08 03:05:00",571,0,6.6,71,0
"2026/01/08 03:10:00",564,0,7,70,0
"2026/01/08 03:15:00",565,0,6.3,72,0
"2026/01/08 03:20:00",556,0,7.5,69,0
"2026/01/08 03:25:00",550,0,5.9,73,0
"2026/01/08 03:30:00",545,0,7.7,68,0
"2026/01/08 03:35:00",541,0,5.7,75,0
"2026/01/08 03:40:00",552,0,7.7,69,0
"2026/01/08 03:45:00",534,0,6,74,0
"2026/01/08 03:50:00",545,0,7.1,70,0
"2026/01/08 03:55:00",540,0,6.4,73,0
"2026/01/08 04:00:00",545,0,6.7,72,0
"2026/01/08 04:05:00",533,0,6.7,72,0
"2026/01/08 04:10:00",527,0,6.1,72,0
"2026/01/08 04:15:00",527,0,7.7,68,0
"2026/01/08 04:20:00",526,0,5.5,72,0
"2026/01/08 04:25:00",528,0,7.6,68,0
"2026/01/08 04:30:00",523,0,5.8,74,0
"2026/01/08 04:35:00",533,0,7.6,69,0
"2026/01/08 04:40:00",522,0,6.1,74,0
"2026/01/08 04:45:00",531,0,7.2,70,0
"2026/01/08 04:50:00",518,0,6.4,72,0
"2026/01/08 04:55:00",525,0,6.5,71,0
"2026/01/08 05:00:00",521,0,7.1,70,0
"2026/01/08 05:05:00",529,0,6,72,0
"2026/01/08 05:10:00",530,0,7.6,68,0
"2026/01/08 05:15:00",523,0,5.9,74,0
"2026/01/08 05:20:00",546,0,7.2,70,0
"2026/01/08 05:25:00",555,0,6.4,73,0
"2026/01/08 05:30:00",567,0,6.6,71,0
"2026/01/08 05:35:00",584,0,7.2,70,0
"2026/01/08 05:40:00",605,0,6.1,73,0
"2026/01/08 05:45:00",618,0,7.7,69,0
"2026/01/08 05:50:00",608,0,5.7,74,0
"2026/01/08 05:55:00",619,0,7.7,70,0
"2026/01/08 06:00:00",632,0,6.1,74,0
"2026/01/08 06:05:00",662,0,7.4,70,0
"2026/01/08 06:10:00",656,0,6.2,74,0
"2026/01/08 06:15:00",669,0,9.1,64,0
"2026/01/08 06:20:00",677,0,10.1,63,0
"2026/01/08 06:25:00",686,0,9.8,63,0
"2026/01/08 06:30:00",696,0,10.3,63,0
"2026/01/08 06:35:00",698,0,10.5,63,0
"2026/01/08 06:40:00",708,0,9.9,65,0
"2026/01/08 06:45:00",710,0,10.8,63,0
"2026/01/08 06:50:00",712,0,10,65,0
"2026/01/08 06:55:00",712,0,11.2,62,0
"2026/01/08 07:00:00",721,0,10.2,65,0.001
"2026/01/08 07:05:00",727,0,10.9,64,0.001
"2026/01/08 07:10:00",732,0,10.6,64,0.002
"2026/01/08 07:15:00",742,0,10.9,64,0.002
"2026/01/08 07:20:00",760,0,11.2,63,0.003
"2026/01/08 07:25:00",774,0,10.4,66,0.004
"2026/01/08 07:30:00",798,0,11.1,64,0.005
"2026/01/08 07:35:00",818,0,10.7,66,0.006
"2026/01/08 07:40:00",814,0,11.4,64,0.008
"2026/01/08 07:45:00",831,0,10.7,66,0.009
"2026/01/08 07:50:00",855,0.01,11.2,65,0.011
"2026/01/08 07:55:00",880,0.01,10.7,67,0.012
"2026/01/08 08:00:00",884,0.01,11.6,65,0.014
"2026/01/08 08:05:00",903,0.01,10.4,69,0.017
"2026/01/08 08:10:00",910,0.01,12.2,65,0.019
"2026/01/08 08:15:00",932,0.01,10.6,70,0.023
"2026/01/08 08:20:00",946,0.01,12.6,65,0.026
"2026/01/08 08:25:00",961,0.01,10.9,70,0.03
"2026/01/08 08:30:00",970,0.02,12,68,0.034
"2026/01/08 08:35:00",968,0.02,11.6,70,0.04
"2026/01/08 08:40:00",989,0.03,13,68,0.048
"2026/01/08 08:45:00",996,0.03,12.3,70,0.057
"2026/01/08 08:50:00",1006,0.03,13.2,69,0.067
"2026/01/08 08:55:00",1022,0.03,13.3,71,0.076
"2026/01/08 09:00:00",1026,0.03,13.5,72,0.086
"2026/01/08 09:05:00",1022,0.03,14,72,0.097
"2026/01/08 09:10:00",1036,0.03,14.8,72,0.107
"2026/01/08 09:15:00",1041,0.11,15.4,71,0.13
"2026/01/08 09:20:00",1044,0.11,16.2,71,0.167
"2026/01/08 09:25:00",1043,0.05,16.9,71,0.185
"2026/01/08 09:30:00",1027,0.05,17.8,70,0.199
"2026/01/08 09:35:00",1032,0.05,18.7,70,0.214
"2026/01/08 09:40:00",1026,0.05,19.6,70,0.228
"2026/01/08 09:45:00",1021,0.05,20.2,70,0.242
"2026/01/08 09:50:00",1019,0.05,20.9,70,0.256
"2026/01/08 09:55:00",1019,0.05,21.6,70,0.27
"2026/01/08 10:00:00",998,0.05,20.6,65,0.284
"2026/01/08 10:05:00",712,0.05,17,56,0.299
"2026/01/08 10:10:00",482,0.06,18.9,59,0.315
"2026/01/08 10:15:00",445,0.1,20.5,61,0.338
"2026/01/08 10:20:00",458,0.1,20,59,0.37
"2026/01/08 10:25:00",452,0.06,19.7,57,0.393
"2026/01/08 10:30:00",463,0.04,20.2,56,0.408
"2026/01/08 10:35:00",546,0.04,21.3,57,0.42
