日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/22 11:15:00",476,0.04,20.9,45,0.651
"2026/01/22 11:20:00",493,0.04,21.2,46,0.664
"2026/01/22 11:25:00",542,0.04,22.9,50,0.677
"2026/01/22 11:30:00",579,0.04,24,53,0.69
"2026/01/22 11:35:00",554,0.04,24.2,54,0.702
"2026/01/22 11:40:00",470,0.04,22.4,48,0.715
"2026/01/22 11:45:00",410,0.04,23.9,50,0.728
"2026/01/22 11:50:00",384,0.04,21.4,42,0.741
"2026/01/22 11:55:00",358,0.03,21.5,44,0.754
"2026/01/22 12:00:00",412,0.04,21.7,47,0.766
"2026/01/22 12:05:00",483,0.05,21.9,43,0.78
"2026/01/22 12:10:00",471,0.05,21.3,42,0.794
"2026/01/22 12:15:00",458,0.05,21.1,41,0.809
"2026/01/22 12:20:00",498,0.05,23.1,46,0.824
"2026/01/22 12:25:00",503,0.05,22.2,40,0.838
"2026/01/22 12:30:00",383,0.05,20.6,34,0.853
"2026/01/22 12:35:00",319,0.05,21.4,38,0.868
"2026/01/22 12:40:00",343,0.05,21.9,38,0.883
"2026/01/22 12:45:00",374,0.05,21.2,39,0.898
"2026/01/22 12:50:00",437,0.04,21.8,45,0.911
"2026/01/22 12:55:00",498,0.06,23.1,49,0.927
"2026/01/22 13:00:00",449,0.05,20.8,41,0.943
"2026/01/22 13:05:00",367,0.06,23.1,44,0.959
"2026/01/22 13:10:00",384,0.05,23.8,42,0.975
"2026/01/22 13:15:00",386,0.06,23.5,44,0.994
"2026/01/22 13:20:00",431,0.06,23.6,49,1.009
"2026/01/22 13:25:00",513,0.08,24.7,52,1.029
"2026/01/22 13:30:00",511,0.1,25.2,50,1.058
"2026/01/22 13:35:00",453,0.13,24.4,50,1.088
"2026/01/22 13:40:00",418,0.2,25.3,52,1.146
"2026/01/22 13:45:00",424,0.19,24.9,49,1.198
"2026/01/22 13:50:00",428,0.17,24.9,45,1.253
"2026/01/22 13:55:00",465,0.22,25.4,48,1.304
"2026/01/22 14:00:00",493,0.11,25.4,50,1.352
"2026/01/22 14:05:00",468,0.1,24.1,56,1.375
"2026/01/22 14:10:00",454,0.12,24.5,59,1.41
"2026/01/22 14:15:00",448,0.11,24.8,60,1.44
"2026/01/22 14:20:00",429,0.09,24.6,57,1.471
"2026/01/22 14:25:00",377,0.05,23.1,59,1.492
"2026/01/22 14:30:00",387,0.08,22.4,62,1.508
"2026/01/22 14:35:00",435,0.04,23.3,63,1.529
"2026/01/22 14:40:00",488,0.06,22.9,65,1.545
"2026/01/22 14:45:00",500,0.09,23.1,65,1.565
"2026/01/22 14:50:00",493,0.11,24.3,63,1.596
"2026/01/22 14:55:00",483,0.12,24.5,64,1.632
"2026/01/22 15:00:00",478,0.05,24.1,65,1.661
"2026/01/22 15:05:00",459,0.17,23,67,1.693
"2026/01/22 15:10:00",443,0.13,23.9,66,1.739
"2026/01/22 15:15:00",443,0.1,24.4,65,1.772
"2026/01/22 15:20:00",436,0.12,24.6,64,1.805
"2026/01/22 15:25:00",468,0.13,25,64,1.842
"2026/01/22 15:30:00",492,0.13,25.2,64,1.88
"2026/01/22 15:35:00",495,0.1,24.8,65,1.909
"2026/01/22 15:40:00",486,0.08,24.7,66,1.939
"2026/01/22 15:45:00",478,0.02,23.5,68,1.951
"2026/01/22 15:50:00",463,0.02,21.9,70,1.958
"2026/01/22 15:55:00",458,0.02,20.6,73,1.964
"2026/01/22 16:00:00",456,0.02,19.4,74,1.97
"2026/01/22 16:05:00",486,0.02,18.7,74,1.976
"2026/01/22 16:10:00",494,0.02,17.5,75,1.982
"2026/01/22 16:15:00",514,0.02,16.9,75,1.988
"2026/01/22 16:20:00",520,0.02,16.1,75,1.993
"2026/01/22 16:25:00",534,0.01,15.5,76,1.997
"2026/01/22 16:30:00",551,0.01,14.8,76,2.001
"2026/01/22 16:35:00",567,0.01,14.4,77,2.004
"2026/01/22 16:40:00",594,0.01,13.9,76,2.007
"2026/01/22 16:45:00",607,0.01,13.3,77,2.009
"2026/01/22 16:50:00",624,0,12.6,77,2.011
"2026/01/22 16:55:00",637,0,12.2,77,2.012
"2026/01/22 17:00:00",665,0,12.3,76,2.012
"2026/01/22 17:05:00",683,0,12.5,77,2.013
"2026/01/22 17:10:00",683,0,12.5,77,2.013
"2026/01/22 17:15:00",692,0,12.3,77,2.013
"2026/01/22 17:20:00",700,0,12.1,77,2.013
"2026/01/22 17:25:00",693,0,11.9,77,2.013
"2026/01/22 17:30:00",703,0,11.6,77,2.013
"2026/01/22 17:35:00",692,0,11.3,77,2.013
"2026/01/22 17:40:00",703,0,11.1,78,2.013
"2026/01/22 17:45:00",722,0,10.6,79,2.013
"2026/01/22 17:50:00",719,0,10.4,79,2.013
"2026/01/22 17:55:00",726,0,10.2,79,2.013
"2026/01/22 18:00:00",726,0,10.1,79,2.013
"2026/01/22 18:05:00",723,0,10,78,2.013
"2026/01/22 18:10:00",733,0,9.7,79,2.013
"2026/01/22 18:15:00",739,0,9.4,78,2.013
"2026/01/22 18:20:00",688,0,8.9,75,2.013
"2026/01/22 18:25:00",623,0,8.8,75,2.013
"2026/01/22 18:30:00",558,0,8.5,74,2.013
"2026/01/22 18:35:00",508,0,8.2,72,2.013
"2026/01/22 18:40:00",492,0,8.1,72,2.013
"2026/01/22 18:45:00",471,0,7.7,73,2.013
"2026/01/22 18:50:00",460,0,7.5,74,2.013
"2026/01/22 18:55:00",453,0,7.2,74,2.013
"2026/01/22 19:00:00",451,0,7.2,73,2.013
"2026/01/22 19:05:00",444,0,7,74,2.013
"2026/01/22 19:10:00",439,0,6.9,74,2.013
"2026/01/22 19:15:00",437,0,7,74,2.013
"2026/01/22 19:20:00",455,0,7.2,76,2.013
"2026/01/22 19:25:00",460,0,7.2,76,2.013
"2026/01/22 19:30:00",473,0,7,78,2.013
"2026/01/22 19:35:00",477,0,7.4,73,2.013
"2026/01/22 19:40:00",471,0,7.1,75,2.013
"2026/01/22 19:45:00",471,0,6.9,77,2.013
"2026/01/22 19:50:00",474,0,6.7,78,2.013
"2026/01/22 19:55:00",476,0,7.2,74,2.013
"2026/01/22 20:00:00",488,0,6.8,75,2.013
"2026/01/22 20:05:00",481,0,6.7,76,2.013
"2026/01/22 20:10:00",495,0,8.1,72,2.013
"2026/01/22 20:15:00",493,0,7.2,74,2.013
"2026/01/22 20:20:00",472,0,6.7,75,2.013
"2026/01/22 20:25:00",489,0,8.2,71,2.013
"2026/01/22 20:30:00",483,0,7.1,72,2.013
"2026/01/22 20:35:00",462,0,6.8,73,2.013
"2026/01/22 20:40:00",471,0,7.6,70,2.013
"2026/01/22 20:45:00",453,0,6.7,72,2.013
"2026/01/22 20:50:00",470,0,8.1,69,2.013
"2026/01/22 20:55:00",461,0,6.9,71,2.013
"2026/01/22 21:00:00",472,0,7.5,71,2.013
"2026/01/22 21:05:00",476,0,7.3,71,2.013
"2026/01/22 21:10:00",462,0,7.1,72,2.013
"2026/01/22 21:15:00",472,0,7.6,70,2.013
"2026/01/22 21:20:00",454,0,6.5,72,2.013
"2026/01/22 21:25:00",470,0,8.2,67,2.013
"2026/01/22 21:30:00",454,0,6.7,71,2.013
"2026/01/22 21:35:00",460,0,7.8,69,2.013
"2026/01/22 21:40:00",452,0,7,70,2.013
"2026/01/22 21:45:00",460,0,7.2,69,2.013
"2026/01/22 21:50:00",462,0,7,68,2.013
"2026/01/22 21:55:00",455,0,6.8,70,2.013
"2026/01/22 22:00:00",464,0,7.4,67,2.013
"2026/01/22 22:05:00",455,0,6.7,70,2.013
"2026/01/22 22:10:00",457,0,7.4,67,2.013
"2026/01/22 22:15:00",442,0,6.4,70,2.013
"2026/01/22 22:20:00",465,0,7.4,65,2.013
"2026/01/22 22:25:00",449,0,6.5,70,2.013
"2026/01/22 22:30:00",462,0,7.5,66,2.013
"2026/01/22 22:35:00",453,0,6.6,69,2.013
"2026/01/22 22:40:00",470,0,7.7,66,2.013
"2026/01/22 22:45:00",454,0,6.3,71,2.013
"2026/01/22 22:50:00",462,0,7.8,66,2.013
"2026/01/22 22:55:00",461,0,6.3,71,2.013
"2026/01/22 23:00:00",468,0,7.6,67,2.013
"2026/01/22 23:05:00",463,0,6.3,71,2.013
"2026/01/22 23:10:00",480,0,7.8,66,2.013
"2026/01/22 23:15:00",473,0,6.1,71,2.013
"2026/01/22 23:20:00",484,0,8,66,2.013
"2026/01/22 23:25:00",468,0,6.3,71,2.013
"2026/01/22 23:30:00",474,0,7.9,66,2.013
"2026/01/22 23:35:00",475,0,6.6,71,2.013
"2026/01/22 23:40:00",489,0,7.8,66,2.013
"2026/01/22 23:45:00",485,0,6.5,72,2.013
"2026/01/22 23:50:00",488,0,7.5,67,2.013
"2026/01/22 23:55:00",477,0,6.4,71,2.013
"2026/01/23 00:00:00",489,0,7.6,67,2.013
"2026/01/23 00:05:00",488,0,6.7,70,0
"2026/01/23 00:10:00",492,0,7.3,66,0
"2026/01/23 00:15:00",480,0,6.5,71,0
"2026/01/23 00:20:00",494,0,6.8,68,0
"2026/01/23 00:25:00",491,0,6.8,69,0
"2026/01/23 00:30:00",499,0,6.9,69,0
"2026/01/23 00:35:00",498,0,7,68,0
"2026/01/23 00:40:00",493,0,6.5,69,0
"2026/01/23 00:45:00",494,0,7.6,66,0
"2026/01/23 00:50:00",498,0,6.3,70,0
"2026/01/23 00:55:00",487,0,7.8,66,0
"2026/01/23 01:00:00",477,0,6.2,71,0
"2026/01/23 01:05:00",494,0,7.6,66,0
"2026/01/23 01:10:00",482,0,6.4,70,0
"2026/01/23 01:15:00",484,0,7.5,66,0
"2026/01/23 01:20:00",483,0,6.2,69,0
"2026/01/23 01:25:00",483,0,8.2,64,0
"2026/01/23 01:30:00",465,0,6,70,0
"2026/01/23 01:35:00",470,0,7.5,65,0
"2026/01/23 01:40:00",472,0,6.2,69,0
"2026/01/23 01:45:00",488,0,7.2,66,0
"2026/01/23 01:50:00",484,0,6.4,69,0
"2026/01/23 01:55:00",499,0,6.9,67,0
"2026/01/23 02:00:00",497,0,6.6,69,0
"2026/01/23 02:05:00",507,0,6.6,68,0
"2026/01/23 02:10:00",509,0,7.4,67,0
"2026/01/23 02:15:00",499,0,6.2,70,0
"2026/01/23 02:20:00",494,0,7.5,65,0
"2026/01/23 02:25:00",506,0,6,70,0
"2026/01/23 02:30:00",494,0,7.6,65,0
"2026/01/23 02:35:00",488,0,6,69,0
"2026/01/23 02:40:00",492,0,7.3,65,0
"2026/01/23 02:45:00",473,0,5.9,68,0
"2026/01/23 02:50:00",486,0,6.9,65,0
"2026/01/23 02:55:00",484,0,6.2,68,0
"2026/01/23 03:00:00",499,0,6.8,66,0
"2026/01/23 03:05:00",488,0,6.6,66,0
"2026/01/23 03:10:00",494,0,6.6,66,0
"2026/01/23 03:15:00",485,0,6.7,65,0
"2026/01/23 03:20:00",498,0,6.2,66,0
"2026/01/23 03:25:00",480,0,7,63,0
"2026/01/23 03:30:00",484,0,5.8,68,0
"2026/01/23 03:35:00",486,0,7.3,63,0
"2026/01/23 03:40:00",471,0,5.7,68,0
"2026/01/23 03:45:00",475,0,7.6,62,0
"2026/01/23 03:50:00",471,0,5.8,68,0
"2026/01/23 03:55:00",486,0,7.2,63,0
"2026/01/23 04:00:00",468,0,5.8,67,0
"2026/01/23 04:05:00",490,0,6.9,65,0
"2026/01/23 04:10:00",486,0,6,67,0
"2026/01/23 04:15:00",499,0,6.3,65,0
"2026/01/23 04:20:00",500,0,6.7,65,0
"2026/01/23 04:25:00",493,0,5.9,66,0
"2026/01/23 04:30:00",488,0,7.4,63,0
"2026/01/23 04:35:00",483,0,5.7,68,0
"2026/01/23 04:40:00",481,0,7.6,62,0
"2026/01/23 04:45:00",478,0,5.7,67,0
"2026/01/23 04:50:00",479,0,7.3,63,0
"2026/01/23 04:55:00",467,0,5.8,67,0
"2026/01/23 05:00:00",475,0,6.7,64,0
"2026/01/23 05:05:00",473,0,6.2,66,0
"2026/01/23 05:10:00",479,0,6.1,65,0
"2026/01/23 05:15:00",472,0,6.7,63,0
"2026/01/23 05:20:00",482,0,5.8,65,0
"2026/01/23 05:25:00",484,0,6.9,63,0
"2026/01/23 05:30:00",504,0,5.6,67,0
"2026/01/23 05:35:00",501,0,7.3,62,0
"2026/01/23 05:40:00",520,0,5.5,68,0
"2026/01/23 05:45:00",535,0,7.4,64,0
"2026/01/23 05:50:00",547,0,6,69,0
"2026/01/23 05:55:00",562,0,7.1,65,0
"2026/01/23 06:00:00",561,0,5.8,68,0
"2026/01/23 06:05:00",575,0,6.5,67,0
"2026/01/23 06:10:00",591,0,6.8,65,0
"2026/01/23 06:15:00",611,0,7,65,0
"2026/01/23 06:20:00",617,0,9.1,59,0
"2026/01/23 06:25:00",632,0,9.7,58,0
"2026/01/23 06:30:00",647,0,9.8,58,0
"2026/01/23 06:35:00",655,0,9.7,59,0
"2026/01/23 06:40:00",656,0,10,58,0
"2026/01/23 06:45:00",668,0,9.6,60,0
"2026/01/23 06:50:00",675,0,10.2,58,0
"2026/01/23 06:55:00",689,0,10,60,0.001
"2026/01/23 07:00:00",691,0,10.6,57,0.001
"2026/01/23 07:05:00",695,0,9.8,60,0.002
"2026/01/23 07:10:00",708,0,10.7,58,0.002
"2026/01/23 07:15:00",725,0,9.8,61,0.003
"2026/01/23 07:20:00",738,0,10.9,58,0.004
"2026/01/23 07:25:00",754,0,10.5,59,0.005
"2026/01/23 07:30:00",775,0,10.5,60,0.006
"2026/01/23 07:35:00",780,0,10.7,59,0.007
"2026/01/23 07:40:00",790,0,10.2,61,0.008
"2026/01/23 07:45:00",813,0.01,11.3,59,0.01
"2026/01/23 07:50:00",822,0.01,10.4,62,0.012
"2026/01/23 07:55:00",843,0.01,11.7,58,0.014
"2026/01/23 08:00:00",851,0.01,10.7,62,0.016
"2026/01/23 08:05:00",869,0.01,12.1,59,0.018
"2026/01/23 08:10:00",882,0.01,10.6,64,0.022
"2026/01/23 08:15:00",891,0.01,11.5,62,0.025
"2026/01/23 08:20:00",898,0.01,11.4,63,0.029
"2026/01/23 08:25:00",914,0.02,11.4,64,0.033
"2026/01/23 08:30:00",924,0.02,12.5,63,0.039
"2026/01/23 08:35:00",940,0.03,11.7,66,0.048
"2026/01/23 08:40:00",950,0.03,12.9,65,0.058
"2026/01/23 08:45:00",952,0.03,13.1,64,0.068
"2026/01/23 08:50:00",959,0.04,13.1,67,0.078
"2026/01/23 08:55:00",964,0.04,13.1,68,0.089
"2026/01/23 09:00:00",971,0.04,13.8,68,0.101
"2026/01/23 09:05:00",974,0.04,14.5,68,0.113
"2026/01/23 09:10:00",988,0.11,15.2,67,0.14
"2026/01/23 09:15:00",996,0.18,16,67,0.184
"2026/01/23 09:20:00",987,0.06,16.9,66,0.224
"2026/01/23 09:25:00",978,0.05,17.7,66,0.238
"2026/01/23 09:30:00",975,0.05,18.6,66,0.253
"2026/01/23 09:35:00",964,0.05,19.3,66,0.267
"2026/01/23 09:40:00",968,0.05,20,66,0.282
"2026/01/23 09:45:00",932,0.05,19.4,61,0.297
"2026/01/23 09:50:00",785,0.05,19.4,61,0.312
"2026/01/23 09:55:00",712,0.05,20.4,62,0.326
"2026/01/23 10:00:00",674,0.06,20.4,59,0.341
"2026/01/23 10:05:00",528,0.06,18.6,53,0.36
"2026/01/23 10:10:00",408,0.09,19.2,52,0.382
"2026/01/23 10:15:00",371,0.12,19.5,51,0.414
"2026/01/23 10:20:00",367,0.11,19.3,48,0.449
"2026/01/23 10:25:00",371,0.06,19.6,50,0.475
"2026/01/23 10:30:00",439,0.04,20.6,52,0.489
"2026/01/23 10:35:00",504,0.04,21.5,54,0.502
"2026/01/23 10:40:00",488,0.04,22.3,54,0.515
"2026/01/23 10:45:00",441,0.04,22.4,52,0.528
"2026/01/23 10:50:00",363,0.04,20.5,48,0.54
"2026/01/23 10:55:00",362,0.04,21.2,42,0.552
"2026/01/23 11:00:00",352,0.04,20.2,44,0.564
"2026/01/23 11:05:00",409,0.04,22,48,0.576
"2026/01/23 11:10:00",452,0.04,20,40,0.588
"2026/01/23 11:15:00",442,0.04,21.2,44,0.6
"2026/01/23 11:20:00",482,0.04,20.4,39,0.611
"2026/01/23 11:25:00",471,0.04,21.9,44,0.623
"2026/01/23 11:30:00",507,0.04,23.4,48,0.635
"2026/01/23 11:35:00",507,0.04,24.4,52,0.648
"2026/01/23 11:40:00",487,0.04,24.8,53,0.66
"2026/01/23 11:45:00",441,0.04,23.8,49,0.672
"2026/01/23 11:50:00",347,0.04,21.2,40,0.684
"2026/01/23 11:55:00",296,0.04,20.5,36,0.696
"2026/01/23 12:00:00",304,0.04,21.2,38,0.709
"2026/01/23 12:05:00",354,0.04,21.1,38,0.721
"2026/01/23 12:10:00",406,0.04,21.4,38,0.734
"2026/01/23 12:15:00",443,0.04,21.8,41,0.746
"2026/01/23 12:20:00",488,0.04,23.3,44,0.759
"2026/01/23 12:25:00",496,0.04,22.1,39,0.771
"2026/01/23 12:30:00",336,0.04,20.4,36,0.784
"2026/01/23 12:35:00",318,0.04,21.6,37,0.796
"2026/01/23 12:40:00",326,0.04,21,36,0.809
"2026/01/23 12:45:00",347,0.04,21.4,37,0.822
"2026/01/23 12:50:00",419,0.04,22.7,41,0.835
"2026/01/23 12:55:00",462,0.04,23.1,43,0.848
"2026/01/23 13:00:00",490,0.04,22.7,39,0.861
"2026/01/23 13:05:00",388,0.05,22.5,41,0.875
"2026/01/23 13:10:00",366,0.05,24,45,0.889
"2026/01/23 13:15:00",391,0.05,24.3,45,0.903
"2026/01/23 13:20:00",441,0.05,24.3,48,0.917
"2026/01/23 13:25:00",500,0.06,25,50,0.934
"2026/01/23 13:30:00",504,0.09,25.8,53,0.966
"2026/01/23 13:35:00",473,0.13,25.3,51,0.998
"2026/01/23 13:40:00",416,0.2,24.8,49,1.053
"2026/01/23 13:45:00",383,0.19,25.1,51,1.111
"2026/01/23 13:50:00",413,0.17,25.4,54,1.165
"2026/01/23 13:55:00",471,0.16,24.8,57,1.213
"2026/01/23 14:00:00",448,0.15,24.5,54,1.26
"2026/01/23 14:05:00",397,0.12,24,55,1.301
"2026/01/23 14:10:00",375,0.12,23.8,57,1.337
"2026/01/23 14:15:00",419,0.11,24.3,60,1.371
"2026/01/23 14:20:00",476,0.1,24.7,63,1.402
"2026/01/23 14:25:00",485,0.08,24.7,65,1.428
"2026/01/23 14:30:00",459,0.07,24.4,63,1.451
"2026/01/23 14:35:00",432,0.07,24.4,61,1.471
"2026/01/23 14:40:00",410,0.07,23.7,60,1.491
"2026/01/23 14:45:00",417,0.07,23.5,59,1.512
"2026/01/23 14:50:00",459,0.12,23.9,60,1.539
"2026/01/23 14:55:00",490,0.14,24.2,61,1.582
"2026/01/23 15:00:00",504,0.11,24.3,62,1.629
"2026/01/23 15:05:00",482,0.17,23.6,64,1.675
"2026/01/23 15:10:00",474,0.08,22.9,65,1.709
"2026/01/23 15:15:00",460,0.04,21.5,68,1.722
"2026/01/23 15:20:00",455,0.02,20.7,69,1.738
"2026/01/23 15:25:00",447,0.04,18.8,71,1.744
"2026/01/23 15:30:00",463,0.12,19.2,69,1.777
"2026/01/23 15:35:00",469,0.09,19.1,69,1.8
"2026/01/23 15:40:00",480,0.09,19.4,68,1.826
"2026/01/23 15:45:00",491,0.03,18.7,69,1.84
"2026/01/23 15:50:00",513,0.02,18.1,71,1.847
"2026/01/23 15:55:00",532,0.02,17.1,72,1.853
"2026/01/23 16:00:00",552,0.02,16.2,73,1.859
"2026/01/23 16:05:00",553,0.01,15.4,74,1.864
"2026/01/23 16:10:00",582,0.01,14.7,75,1.868
"2026/01/23 16:15:00",596,0.01,14,75,1.872
"2026/01/23 16:20:00",607,0.01,13.4,76,1.876
"2026/01/23 16:25:00",626,0.01,12.9,76,1.88
"2026/01/23 16:30:00",639,0.01,12.5,77,1.883
"2026/01/23 16:35:00",653,0.01,12.3,77,1.886
"2026/01/23 16:40:00",672,0,12.3,77,1.888
"2026/01/23 16:45:00",692,0,13.1,75,1.889
"2026/01/23 16:50:00",719,0,13.2,75,1.889
"2026/01/23 16:55:00",734,0,13,77,1.89
"2026/01/23 17:00:00",746,0,12.7,77,1.89
"2026/01/23 17:05:00",743,0,12.3,78,1.89
"2026/01/23 17:10:00",753,0,12.2,78,1.89
"2026/01/23 17:15:00",758,0,11.9,78,1.89
"2026/01/23 17:20:00",755,0,11.6,78,1.89
"2026/01/23 17:25:00",752,0,11.3,78,1.89
"2026/01/23 17:30:00",753,0,11.1,78,1.89
"2026/01/23 17:35:00",769,0,10.7,78,1.89
"2026/01/23 17:40:00",780,0,10.3,79,1.89
"2026/01/23 17:45:00",774,0,10.1,80,1.89
"2026/01/23 17:50:00",782,0,9.8,80,1.89
"2026/01/23 17:55:00",785,0,9.7,80,1.89
"2026/01/23 18:00:00",798,0,9.5,80,1.89
"2026/01/23 18:05:00",796,0,9.3,80,1.89
"2026/01/23 18:10:00",807,0,9.2,80,1.89
"2026/01/23 18:15:00",807,0,9.1,80,1.89
"2026/01/23 18:20:00",751,0,8.8,79,1.89
"2026/01/23 18:25:00",705,0,8.6,78,1.89
"2026/01/23 18:30:00",650,0,8.5,78,1.89
"2026/01/23 18:35:00",603,0,8.3,77,1.89
"2026/01/23 18:40:00",565,0,8,78,1.89
"2026/01/23 18:45:00",533,0,7.9,78,1.89
"2026/01/23 18:50:00",510,0,7.9,78,1.89
"2026/01/23 18:55:00",499,0,7.8,78,1.89
"2026/01/23 19:00:00",497,0,7.7,79,1.89
"2026/01/23 19:05:00",489,0,7.7,79,1.89
"2026/01/23 19:10:00",483,0,7.5,79,1.89
"2026/01/23 19:15:00",479,0,7.7,78,1.89
"2026/01/23 19:20:00",479,0,7.9,76,1.89
"2026/01/23 19:25:00",483,0,7.7,78,1.89
"2026/01/23 19:30:00",471,0,7.4,79,1.89
"2026/01/23 19:35:00",465,0,7.2,78,1.89
"2026/01/23 19:40:00",471,0,7.2,78,1.89
"2026/01/23 19:45:00",471,0,7.4,76,1.89
"2026/01/23 19:50:00",476,0,6.9,79,1.89
"2026/01/23 19:55:00",481,0,6.7,79,1.89
"2026/01/23 20:00:00",486,0,7.4,76,1.89
"2026/01/23 20:05:00",487,0,7.2,77,1.89
"2026/01/23 20:10:00",495,0,6.7,80,1.89
"2026/01/23 20:15:00",502,0,7.4,76,1.89
"2026/01/23 20:20:00",500,0,6.9,77,1.89
"2026/01/23 20:25:00",508,0,6.5,79,1.89
"2026/01/23 20:30:00",511,0,7.2,75,1.89
"2026/01/23 20:35:00",513,0,6.8,77,1.89
"2026/01/23 20:40:00",508,0,6.4,80,1.89
"2026/01/23 20:45:00",523,0,7.2,76,1.89
"2026/01/23 20:50:00",509,0,6.7,77,1.89
"2026/01/23 20:55:00",529,0,7.3,76,1.89
"2026/01/23 21:00:00",537,0,7.4,75,1.89
"2026/01/23 21:05:00",505,0,6.4,78,1.89
"2026/01/23 21:10:00",501,0,6.9,74,1.89
"2026/01/23 21:15:00",497,0,6.5,76,1.89
"2026/01/23 21:20:00",519,0,8.1,72,1.89
"2026/01/23 21:25:00",511,0,6.9,77,1.89
"2026/01/23 21:30:00",511,0,7.7,73,1.89
"2026/01/23 21:35:00",521,0,7.3,74,1.89
"2026/01/23 21:40:00",502,0,7.5,73,1.89
"2026/01/23 21:45:00",502,0,7.4,73,1.89
"2026/01/23 21:50:00",497,0,6.9,75,1.89
"2026/01/23 21:55:00",501,0,7.2,73,1.89
"2026/01/23 22:00:00",493,0,6.8,76,1.89
"2026/01/23 22:05:00",517,0,7.4,71,1.89
"2026/01/23 22:10:00",503,0,6.8,75,1.89
"2026/01/23 22:15:00",519,0,7.8,70,1.89
"2026/01/23 22:20:00",502,0,6.7,74,1.89
"2026/01/23 22:25:00",503,0,7.8,70,1.89
"2026/01/23 22:30:00",484,0,6.5,74,1.89
"2026/01/23 22:35:00",500,0,8.1,70,1.89
"2026/01/23 22:40:00",491,0,6.4,73,1.89
"2026/01/23 22:45:00",488,0,8.3,70,1.89
"2026/01/23 22:50:00",494,0,6.8,73,1.89
"2026/01/23 22:55:00",481,0,6.7,73,1.89
"2026/01/23 23:00:00",479,0,6.2,74,1.89
"2026/01/23 23:05:00",493,0,7.9,70,1.89
"2026/01/23 23:10:00",479,0,6.5,74,1.89
"2026/01/23 23:15:00",495,0,7.8,69,1.89
"2026/01/23 23:20:00",474,0,6.3,73,1.89
"2026/01/23 23:25:00",487,0,8,68,1.89
"2026/01/23 23:30:00",472,0,6.3,72,1.89
"2026/01/23 23:35:00",488,0,8,68,1.89
"2026/01/23 23:40:00",462,0,6.1,72,1.89
"2026/01/23 23:45:00",468,0,7.8,67,1.89
"2026/01/23 23:50:00",451,0,6.2,73,1.89
"2026/01/23 23:55:00",461,0,7.8,69,1.89
"2026/01/24 00:00:00",461,0,6,72,1.89
"2026/01/24 00:05:00",464,0,7.9,68,0
"2026/01/24 00:10:00",458,0,6.1,72,0
"2026/01/24 00:15:00",462,0,7.5,67,0
"2026/01/24 00:20:00",449,0,6.4,73,0
"2026/01/24 00:25:00",471,0,7.4,68,0
"2026/01/24 00:30:00",446,0,6.5,71,0
"2026/01/24 00:35:00",462,0,7,68,0
"2026/01/24 00:40:00",451,0,6.6,71,0
"2026/01/24 00:45:00",454,0,7.1,68,0
"2026/01/24 00:50:00",453,0,6.8,70,0
"2026/01/24 00:55:00",454,0,6.8,68,0
"2026/01/24 01:00:00",448,0,6.9,69,0
"2026/01/24 01:05:00",460,0,6.6,69,0
"2026/01/24 01:10:00",452,0,7.3,67,0
"2026/01/24 01:15:00",446,0,6.6,69,0
"2026/01/24 01:20:00",457,0,7.5,67,0
"2026/01/24 01:25:00",447,0,6.4,70,0
"2026/01/24 01:30:00",458,0,7.5,67,0
"2026/01/24 01:35:00",454,0,6.1,70,0
"2026/01/24 01:40:00",458,0,7.7,65,0
"2026/01/24 01:45:00",447,0,5.8,72,0
"2026/01/24 01:50:00",464,0,7.6,66,0
"2026/01/24 01:55:00",450,0,6.2,71,0
"2026/01/24 02:00:00",467,0,7.2,66,0
"2026/01/24 02:05:00",453,0,6.9,69,0
"2026/01/24 02:10:00",469,0,6.6,67,0
"2026/01/24 02:15:00",457,0,7.1,66,0
"2026/01/24 02:20:00",455,0,6.6,67,0
"2026/01/24 02:25:00",445,0,7.5,65,0
"2026/01/24 02:30:00",451,0,6.1,69,0
"2026/01/24 02:35:00",448,0,7.7,65,0
"2026/01/24 02:40:00",448,0,6.1,70,0
"2026/01/24 02:45:00",460,0,7.6,66,0
"2026/01/24 02:50:00",453,0,6,70,0
"2026/01/24 02:55:00",454,0,7.1,66,0
"2026/01/24 03:00:00",453,0,6.3,68,0
"2026/01/24 03:05:00",458,0,6.7,67,0
"2026/01/24 03:10:00",454,0,6.8,67,0
"2026/01/24 03:15:00",463,0,6.6,67,0
"2026/01/24 03:20:00",455,0,7.2,65,0
"2026/01/24 03:25:00",463,0,6.1,67,0
"2026/01/24 03:30:00",455,0,7.6,65,0
"2026/01/24 03:35:00",458,0,5.9,70,0
"2026/01/24 03:40:00",464,0,7.5,66,0
"2026/01/24 03:45:00",459,0,5.9,69,0
"2026/01/24 03:50:00",466,0,7,65,0
"2026/01/24 03:55:00",455,0,6.3,67,0
"2026/01/24 04:00:00",471,0,6.4,67,0
"2026/01/24 04:05:00",455,0,6.7,65,0
"2026/01/24 04:10:00",458,0,6,67,0
"2026/01/24 04:15:00",462,0,7.4,64,0
"2026/01/24 04:20:00",460,0,5.6,69,0
"2026/01/24 04:25:00",468,0,7.4,64,0
"2026/01/24 04:30:00",455,0,6.2,67,0
"2026/01/24 04:35:00",467,0,7,65,0
"2026/01/24 04:40:00",465,0,6.1,67,0
