日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/02/03 17:10:00",627,0,12.3,78,2.371
"2026/02/03 17:15:00",643,0,12.6,76,2.371
"2026/02/03 17:20:00",669,0,12.8,76,2.371
"2026/02/03 17:25:00",668,0,12.8,76,2.371
"2026/02/03 17:30:00",666,0,12.6,77,2.371
"2026/02/03 17:35:00",673,0,12.5,77,2.371
"2026/02/03 17:40:00",665,0,12.4,77,2.371
"2026/02/03 17:45:00",671,0,12.2,77,2.371
"2026/02/03 17:50:00",674,0,12.1,76,2.371
"2026/02/03 17:55:00",667,0,11.9,76,2.371
"2026/02/03 18:00:00",664,0,11.5,77,2.371
"2026/02/03 18:05:00",678,0,11.5,77,2.371
"2026/02/03 18:10:00",677,0,11.3,77,2.371
"2026/02/03 18:15:00",686,0,11.1,77,2.371
"2026/02/03 18:20:00",635,0,10.7,75,2.371
"2026/02/03 18:25:00",563,0,10.5,73,2.371
"2026/02/03 18:30:00",500,0,10.2,73,2.371
"2026/02/03 18:35:00",452,0,10.1,71,2.371
"2026/02/03 18:40:00",428,0,9.8,72,2.371
"2026/02/03 18:45:00",397,0,9.6,72,2.371
"2026/02/03 18:50:00",371,0,9.5,72,2.371
"2026/02/03 18:55:00",363,0,9.4,72,2.371
"2026/02/03 19:00:00",355,0,9.1,72,2.371
"2026/02/03 19:05:00",337,0,9,72,2.371
"2026/02/03 19:10:00",340,0,8.8,73,2.371
"2026/02/03 19:15:00",338,0,8.7,72,2.371
"2026/02/03 19:20:00",330,0,8.6,72,2.371
"2026/02/03 19:25:00",334,0,8.5,73,2.371
"2026/02/03 19:30:00",334,0,8.4,73,2.371
"2026/02/03 19:35:00",338,0,8.5,73,2.371
"2026/02/03 19:40:00",346,0,8.5,73,2.371
"2026/02/03 19:45:00",351,0,8.4,73,2.371
"2026/02/03 19:50:00",356,0,8.1,74,2.371
"2026/02/03 19:55:00",348,0,7.7,71,2.371
"2026/02/03 20:00:00",348,0,7.7,73,2.371
"2026/02/03 20:05:00",355,0,7.7,73,2.371
"2026/02/03 20:10:00",367,0,7.6,74,2.371
"2026/02/03 20:15:00",375,0,7.7,76,2.371
"2026/02/03 20:20:00",381,0,7.6,75,2.371
"2026/02/03 20:25:00",381,0,7.5,76,2.371
"2026/02/03 20:30:00",384,0,7.6,76,2.371
"2026/02/03 20:35:00",388,0,7.5,77,2.371
"2026/02/03 20:40:00",397,0,7.9,76,2.371
"2026/02/03 20:45:00",395,0,7.8,75,2.371
"2026/02/03 20:50:00",386,0,7.5,76,2.371
"2026/02/03 20:55:00",384,0,7.4,78,2.371
"2026/02/03 21:00:00",392,0,7.9,76,2.371
"2026/02/03 21:05:00",387,0,7.5,76,2.371
"2026/02/03 21:10:00",385,0,7.3,75,2.371
"2026/02/03 21:15:00",386,0,7.4,74,2.371
"2026/02/03 21:20:00",377,0,7,76,2.371
"2026/02/03 21:25:00",396,0,8.3,74,2.371
"2026/02/03 21:30:00",390,0,7.4,77,2.371
"2026/02/03 21:35:00",386,0,7.1,75,2.371
"2026/02/03 21:40:00",407,0,8.3,71,2.371
"2026/02/03 21:45:00",386,0,7.3,72,2.371
"2026/02/03 21:50:00",389,0,7.2,74,2.371
"2026/02/03 21:55:00",402,0,8.5,70,2.371
"2026/02/03 22:00:00",385,0,7.4,72,2.371
"2026/02/03 22:05:00",386,0,7.2,75,2.371
"2026/02/03 22:10:00",402,0,8.6,71,2.371
"2026/02/03 22:15:00",391,0,7.7,72,2.371
"2026/02/03 22:20:00",389,0,7.5,74,2.371
"2026/02/03 22:25:00",393,0,7.5,75,2.371
"2026/02/03 22:30:00",399,0,7.6,77,2.371
"2026/02/03 22:35:00",407,0,7.5,76,2.371
"2026/02/03 22:40:00",415,0,7.8,78,2.371
"2026/02/03 22:45:00",408,0,7.8,80,2.371
"2026/02/03 22:50:00",413,0,7.9,78,2.371
"2026/02/03 22:55:00",410,0,7.9,79,2.371
"2026/02/03 23:00:00",410,0,7.9,79,2.371
"2026/02/03 23:05:00",419,0,7.7,80,2.371
"2026/02/03 23:10:00",416,0,7.5,81,2.371
"2026/02/03 23:15:00",402,0,7.3,81,2.371
"2026/02/03 23:20:00",408,0,7.6,80,2.371
"2026/02/03 23:25:00",423,0,7.9,77,2.371
"2026/02/03 23:30:00",415,0,7.1,80,2.371
"2026/02/03 23:35:00",420,0,7.6,76,2.371
"2026/02/03 23:40:00",427,0,7.3,78,2.371
"2026/02/03 23:45:00",427,0,7,79,2.371
"2026/02/03 23:50:00",455,0,8.2,73,2.371
"2026/02/03 23:55:00",451,0,7.3,77,2.371
"2026/02/04 00:00:00",449,0,7.2,76,2.371
"2026/02/04 00:05:00",453,0,6.8,77,0
"2026/02/04 00:10:00",451,0,7.1,77,0
"2026/02/04 00:15:00",472,0,7.7,74,0
"2026/02/04 00:20:00",461,0,6.8,78,0
"2026/02/04 00:25:00",476,0,8.3,71,0
"2026/02/04 00:30:00",457,0,6.7,74,0
"2026/02/04 00:35:00",477,0,8.2,70,0
"2026/02/04 00:40:00",465,0,6.6,73,0
"2026/02/04 00:45:00",474,0,7.9,70,0
"2026/02/04 00:50:00",451,0,6.7,73,0
"2026/02/04 00:55:00",461,0,7.8,69,0
"2026/02/04 01:00:00",449,0,6.4,73,0
"2026/02/04 01:05:00",463,0,8.2,69,0
"2026/02/04 01:10:00",445,0,6.3,72,0
"2026/02/04 01:15:00",455,0,7.9,69,0
"2026/02/04 01:20:00",438,0,6.5,72,0
"2026/02/04 01:25:00",448,0,7.9,69,0
"2026/02/04 01:30:00",435,0,6.5,73,0
"2026/02/04 01:35:00",456,0,8,68,0
"2026/02/04 01:40:00",432,0,6.2,72,0
"2026/02/04 01:45:00",451,0,7.5,69,0
"2026/02/04 01:50:00",435,0,6.1,72,0
"2026/02/04 01:55:00",452,0,7.8,69,0
"2026/02/04 02:00:00",441,0,6.6,72,0
"2026/02/04 02:05:00",444,0,8.4,68,0
"2026/02/04 02:10:00",428,0,6.5,72,0
"2026/02/04 02:15:00",444,0,7.9,69,0
"2026/02/04 02:20:00",433,0,6.3,72,0
"2026/02/04 02:25:00",443,0,7.7,69,0
"2026/02/04 02:30:00",427,0,6.3,72,0
"2026/02/04 02:35:00",445,0,7.9,67,0
"2026/02/04 02:40:00",423,0,6.5,72,0
"2026/02/04 02:45:00",449,0,8.1,69,0
"2026/02/04 02:50:00",433,0,6.5,72,0
"2026/02/04 02:55:00",447,0,7.9,69,0
"2026/02/04 03:00:00",425,0,6.3,72,0
"2026/02/04 03:05:00",442,0,7.8,68,0
"2026/02/04 03:10:00",422,0,6.3,72,0
"2026/02/04 03:15:00",434,0,7.7,69,0
"2026/02/04 03:20:00",429,0,6.4,72,0
"2026/02/04 03:25:00",434,0,7.5,68,0
"2026/02/04 03:30:00",423,0,6.9,72,0
"2026/02/04 03:35:00",435,0,7.4,69,0
"2026/02/04 03:40:00",421,0,7.1,71,0
"2026/02/04 03:45:00",443,0,7.1,70,0
"2026/02/04 03:50:00",431,0,7.3,69,0
"2026/02/04 03:55:00",432,0,7,71,0
"2026/02/04 04:00:00",426,0,7.1,69,0
"2026/02/04 04:05:00",431,0,6.7,71,0
"2026/02/04 04:10:00",427,0,7.9,67,0
"2026/02/04 04:15:00",431,0,6.4,69,0
"2026/02/04 04:20:00",427,0,8,66,0
"2026/02/04 04:25:00",432,0,7,68,0
"2026/02/04 04:30:00",421,0,7.3,67,0
"2026/02/04 04:35:00",415,0,6.5,69,0
"2026/02/04 04:40:00",411,0,7.6,66,0
"2026/02/04 04:45:00",423,0,6.4,69,0
"2026/02/04 04:50:00",417,0,7.9,66,0
"2026/02/04 04:55:00",417,0,6.3,70,0
"2026/02/04 05:00:00",420,0,8.1,66,0
"2026/02/04 05:05:00",412,0,6.2,71,0
"2026/02/04 05:10:00",427,0,7.3,66,0
"2026/02/04 05:15:00",415,0,6.6,70,0
"2026/02/04 05:20:00",427,0,7.5,67,0
"2026/02/04 05:25:00",425,0,6.5,71,0
"2026/02/04 05:30:00",454,0,7.3,68,0
"2026/02/04 05:35:00",453,0,7.2,70,0
"2026/02/04 05:40:00",464,0,6.7,69,0
"2026/02/04 05:45:00",465,0,7.1,71,0
"2026/02/04 05:50:00",484,0,6.6,71,0
"2026/02/04 05:55:00",492,0,7.8,68,0
"2026/02/04 06:00:00",488,0,6.1,71,0
"2026/02/04 06:05:00",497,0,7.9,67,0
"2026/02/04 06:10:00",503,0,6.1,72,0
"2026/02/04 06:15:00",515,0,8.4,66,0
"2026/02/04 06:20:00",519,0,10.5,59,0
"2026/02/04 06:25:00",550,0,9.8,62,0
"2026/02/04 06:30:00",567,0,10.8,60,0
"2026/02/04 06:35:00",583,0,10.4,61,0
"2026/02/04 06:40:00",594,0,10.6,62,0
"2026/02/04 06:45:00",595,0,10.4,62,0
"2026/02/04 06:50:00",602,0,10.8,62,0.001
"2026/02/04 06:55:00",614,0,11,62,0.001
"2026/02/04 07:00:00",633,0,9.7,65,0.002
"2026/02/04 07:05:00",642,0,11.4,60,0.003
"2026/02/04 07:10:00",665,0,10.7,63,0.003
"2026/02/04 07:15:00",671,0,11.7,61,0.005
"2026/02/04 07:20:00",688,0,10.8,63,0.006
"2026/02/04 07:25:00",712,0,10.8,64,0.007
"2026/02/04 07:30:00",713,0.01,11.2,64,0.009
"2026/02/04 07:35:00",731,0.01,11.2,63,0.01
"2026/02/04 07:40:00",753,0.01,10,66,0.012
"2026/02/04 07:45:00",771,0.01,12.2,61,0.014
"2026/02/04 07:50:00",779,0.01,10.3,67,0.016
"2026/02/04 07:55:00",788,0.01,12.2,61,0.019
"2026/02/04 08:00:00",812,0.01,10.9,67,0.022
"2026/02/04 08:05:00",823,0.01,11.9,64,0.026
"2026/02/04 08:10:00",836,0.01,11.8,66,0.03
"2026/02/04 08:15:00",849,0.02,12.4,65,0.035
"2026/02/04 08:20:00",851,0.02,11.8,68,0.041
"2026/02/04 08:25:00",867,0.03,13,65,0.048
"2026/02/04 08:30:00",865,0.03,12.2,69,0.057
"2026/02/04 08:35:00",884,0.03,13.2,67,0.066
"2026/02/04 08:40:00",892,0.03,14.4,66,0.075
"2026/02/04 08:45:00",903,0.04,14.8,68,0.085
"2026/02/04 08:50:00",907,0.13,15.1,67,0.107
"2026/02/04 08:55:00",906,0.2,15.8,67,0.157
"2026/02/04 09:00:00",911,0.26,16.6,67,0.231
"2026/02/04 09:05:00",907,0.26,17.4,67,0.291
"2026/02/04 09:10:00",899,0.06,18.4,66,0.338
"2026/02/04 09:15:00",892,0.05,19.1,66,0.354
"2026/02/04 09:20:00",897,0.05,19.8,66,0.369
"2026/02/04 09:25:00",891,0.05,20.4,66,0.384
"2026/02/04 09:30:00",883,0.05,21.2,66,0.399
"2026/02/04 09:35:00",874,0.05,21.6,66,0.415
"2026/02/04 09:40:00",849,0.05,22.2,66,0.431
"2026/02/04 09:45:00",837,0.05,22.7,66,0.446
"2026/02/04 09:50:00",810,0.05,23.2,66,0.462
"2026/02/04 09:55:00",701,0.06,20,51,0.478
"2026/02/04 10:00:00",432,0.07,20,54,0.498
"2026/02/04 10:05:00",378,0.09,22,56,0.521
"2026/02/04 10:10:00",378,0.07,20.1,47,0.547
"2026/02/04 10:15:00",338,0.08,20.3,51,0.569
"2026/02/04 10:20:00",409,0.06,22.4,53,0.591
"2026/02/04 10:25:00",431,0.05,20.8,48,0.606
"2026/02/04 10:30:00",409,0.05,20.5,47,0.62
"2026/02/04 10:35:00",455,0.05,22.4,50,0.634
"2026/02/04 10:40:00",492,0.05,23.6,52,0.648
"2026/02/04 10:45:00",401,0.04,20.7,40,0.661
"2026/02/04 10:50:00",288,0.04,21.3,44,0.675
"2026/02/04 10:55:00",288,0.04,20.8,39,0.688
"2026/02/04 11:00:00",280,0.04,21.4,43,0.701
"2026/02/04 11:05:00",359,0.04,23.4,43,0.714
"2026/02/04 11:10:00",359,0.04,21.4,40,0.727
"2026/02/04 11:15:00",385,0.04,23.1,43,0.74
"2026/02/04 11:20:00",469,0.04,25.1,46,0.753
"2026/02/04 11:25:00",425,0.04,24.4,46,0.767
"2026/02/04 11:30:00",379,0.04,25.8,48,0.78
"2026/02/04 11:35:00",351,0.04,22,43,0.793
"2026/02/04 11:40:00",310,0.04,23.8,43,0.806
"2026/02/04 11:45:00",352,0.04,24.3,41,0.82
"2026/02/04 11:50:00",333,0.05,22.3,42,0.833
"2026/02/04 11:55:00",374,0.04,22.5,38,0.847
"2026/02/04 12:00:00",341,0.05,22.3,40,0.86
"2026/02/04 12:05:00",409,0.05,25.4,42,0.874
"2026/02/04 12:10:00",474,0.05,25.9,46,0.888
"2026/02/04 12:15:00",394,0.05,24,44,0.902
"2026/02/04 12:20:00",327,0.05,25.9,45,0.916
"2026/02/04 12:25:00",344,0.05,25.7,44,0.93
"2026/02/04 12:30:00",339,0.05,24.4,43,0.944
"2026/02/04 12:35:00",367,0.05,25.5,42,0.958
"2026/02/04 12:40:00",429,0.05,26.5,45,0.972
"2026/02/04 12:45:00",391,0.05,24.4,44,0.987
"2026/02/04 12:50:00",326,0.05,24.7,46,1.001
"2026/02/04 12:55:00",342,0.05,25.4,43,1.016
"2026/02/04 13:00:00",344,0.05,24.8,44,1.031
"2026/02/04 13:05:00",356,0.05,24.4,42,1.046
"2026/02/04 13:10:00",389,0.05,25.6,45,1.062
"2026/02/04 13:15:00",467,0.05,27.4,45,1.077
"2026/02/04 13:20:00",360,0.05,23.2,39,1.093
"2026/02/04 13:25:00",281,0.06,24.9,40,1.111
"2026/02/04 13:30:00",284,0.08,23.9,39,1.131
"2026/02/04 13:35:00",280,0.06,22.6,34,1.152
"2026/02/04 13:40:00",318,0.07,24.7,40,1.171
"2026/02/04 13:45:00",380,0.27,23.6,42,1.234
"2026/02/04 13:50:00",361,0.28,22.2,38,1.314
"2026/02/04 13:55:00",397,0.27,24.9,40,1.395
"2026/02/04 14:00:00",428,0.25,24.5,38,1.472
"2026/02/04 14:05:00",300,0.23,22.6,37,1.544
"2026/02/04 14:10:00",292,0.1,24.7,38,1.603
"2026/02/04 14:15:00",311,0.1,23.9,36,1.626
"2026/02/04 14:20:00",323,0.16,24.4,40,1.671
"2026/02/04 14:25:00",407,0.16,25.8,44,1.719
"2026/02/04 14:30:00",426,0.07,25.3,44,1.759
"2026/02/04 14:35:00",365,0.14,25,43,1.786
"2026/02/04 14:40:00",353,0.1,25.1,49,1.823
"2026/02/04 14:45:00",381,0.05,25.8,54,1.842
"2026/02/04 14:50:00",438,0.05,26.3,58,1.858
"2026/02/04 14:55:00",399,0.05,24,53,1.876
"2026/02/04 15:00:00",317,0.11,24.1,49,1.899
"2026/02/04 15:05:00",323,0.06,25.1,51,1.92
"2026/02/04 15:10:00",366,0.11,25.5,55,1.94
"2026/02/04 15:15:00",432,0.17,25.7,57,1.988
"2026/02/04 15:20:00",457,0.13,25.9,60,2.034
"2026/02/04 15:25:00",453,0.06,25.4,56,2.056
"2026/02/04 15:30:00",387,0.12,25,52,2.079
"2026/02/04 15:35:00",363,0.13,24.7,56,2.118
"2026/02/04 15:40:00",385,0.12,24.9,57,2.157
"2026/02/04 15:45:00",428,0.09,24.9,60,2.19
"2026/02/04 15:50:00",459,0.09,24.8,61,2.216
"2026/02/04 15:55:00",466,0.09,24.5,63,2.243
"2026/02/04 16:00:00",453,0.02,23.6,66,2.258
"2026/02/04 16:05:00",451,0.02,22.4,69,2.264
"2026/02/04 16:10:00",446,0.02,21.5,70,2.269
"2026/02/04 16:15:00",444,0.02,20.7,72,2.275
"2026/02/04 16:20:00",457,0.02,19.9,73,2.281
"2026/02/04 16:25:00",460,0.01,19,74,2.285
"2026/02/04 16:30:00",477,0.01,18.2,75,2.289
"2026/02/04 16:35:00",480,0.01,17.2,76,2.293
"2026/02/04 16:40:00",491,0.01,16.6,76,2.297
"2026/02/04 16:45:00",521,0.01,16,76,2.3
"2026/02/04 16:50:00",539,0.01,15.5,78,2.303
"2026/02/04 16:55:00",550,0.01,15,77,2.305
"2026/02/04 17:00:00",575,0,14.4,78,2.307
"2026/02/04 17:05:00",593,0,13.9,78,2.308
"2026/02/04 17:10:00",614,0,13.5,78,2.309
"2026/02/04 17:15:00",640,0,13,78,2.309
"2026/02/04 17:20:00",646,0,12.6,79,2.309
"2026/02/04 17:25:00",658,0,12.4,79,2.309
"2026/02/04 17:30:00",664,0,12.8,78,2.309
"2026/02/04 17:35:00",676,0,13,78,2.309
"2026/02/04 17:40:00",670,0,13,77,2.309
"2026/02/04 17:45:00",672,0,12.8,78,2.309
"2026/02/04 17:50:00",670,0,12.7,78,2.309
"2026/02/04 17:55:00",671,0,12.6,78,2.309
"2026/02/04 18:00:00",668,0,12.5,78,2.309
"2026/02/04 18:05:00",678,0,12.3,77,2.309
"2026/02/04 18:10:00",665,0,12,78,2.309
"2026/02/04 18:15:00",662,0,11.9,77,2.309
"2026/02/04 18:20:00",626,0,11.6,76,2.309
"2026/02/04 18:25:00",580,0,11.4,75,2.309
"2026/02/04 18:30:00",524,0,11.2,74,2.309
"2026/02/04 18:35:00",479,0,11,74,2.309
"2026/02/04 18:40:00",454,0,10.9,73,2.309
"2026/02/04 18:45:00",420,0,10.7,73,2.309
"2026/02/04 18:50:00",401,0,10.7,72,2.309
"2026/02/04 18:55:00",392,0,10.6,72,2.309
"2026/02/04 19:00:00",377,0,10.5,72,2.309
"2026/02/04 19:05:00",365,0,10.4,72,2.309
"2026/02/04 19:10:00",366,0,10.3,72,2.309
"2026/02/04 19:15:00",353,0,10.2,73,2.309
"2026/02/04 19:20:00",357,0,10.2,73,2.309
"2026/02/04 19:25:00",350,0,10,73,2.309
"2026/02/04 19:30:00",352,0,9.8,74,2.309
"2026/02/04 19:35:00",351,0,9.8,74,2.309
"2026/02/04 19:40:00",353,0,9.8,74,2.309
"2026/02/04 19:45:00",348,0,9.9,74,2.309
"2026/02/04 19:50:00",351,0,9.9,74,2.309
"2026/02/04 19:55:00",353,0,9.8,74,2.309
"2026/02/04 20:00:00",360,0,9.8,74,2.309
"2026/02/04 20:05:00",350,0,9.7,74,2.309
"2026/02/04 20:10:00",361,0,9.6,74,2.309
"2026/02/04 20:15:00",358,0,9.6,74,2.309
"2026/02/04 20:20:00",351,0,9.6,74,2.309
"2026/02/04 20:25:00",357,0,9.5,74,2.309
"2026/02/04 20:30:00",362,0,9.6,74,2.309
"2026/02/04 20:35:00",363,0,9.5,74,2.309
"2026/02/04 20:40:00",366,0,9.5,75,2.309
"2026/02/04 20:45:00",370,0,9.5,75,2.309
"2026/02/04 20:50:00",364,0,9.4,75,2.309
"2026/02/04 20:55:00",375,0,9.4,75,2.309
"2026/02/04 21:00:00",368,0,9.4,75,2.309
"2026/02/04 21:05:00",365,0,9.4,75,2.309
"2026/02/04 21:10:00",372,0,9.3,75,2.309
"2026/02/04 21:15:00",374,0,9.3,75,2.309
"2026/02/04 21:20:00",375,0,9.2,76,2.309
"2026/02/04 21:25:00",376,0,9.2,76,2.309
"2026/02/04 21:30:00",381,0,9.1,76,2.309
"2026/02/04 21:35:00",384,0,9,77,2.309
"2026/02/04 21:40:00",390,0,9.1,77,2.309
"2026/02/04 21:45:00",390,0,9,77,2.309
"2026/02/04 21:50:00",399,0,8.8,78,2.309
"2026/02/04 21:55:00",408,0,8.8,78,2.309
"2026/02/04 22:00:00",406,0,8.7,78,2.309
"2026/02/04 22:05:00",417,0,8.6,78,2.309
"2026/02/04 22:10:00",422,0,8.6,78,2.309
"2026/02/04 22:15:00",424,0,8.6,78,2.309
"2026/02/04 22:20:00",433,0,8.6,78,2.309
"2026/02/04 22:25:00",437,0,8.6,79,2.309
"2026/02/04 22:30:00",447,0,8.4,79,2.309
"2026/02/04 22:35:00",443,0,8.3,79,2.309
"2026/02/04 22:40:00",432,0,8.3,80,2.309
"2026/02/04 22:45:00",445,0,8.2,80,2.309
"2026/02/04 22:50:00",437,0,8.2,80,2.309
"2026/02/04 22:55:00",433,0,8.2,80,2.309
"2026/02/04 23:00:00",428,0,8.1,80,2.309
"2026/02/04 23:05:00",421,0,8.1,80,2.309
"2026/02/04 23:10:00",418,0,8,80,2.309
"2026/02/04 23:15:00",416,0,8,80,2.309
"2026/02/04 23:20:00",404,0,8,80,2.309
"2026/02/04 23:25:00",409,0,8,81,2.309
"2026/02/04 23:30:00",407,0,8,81,2.309
"2026/02/04 23:35:00",410,0,7.9,81,2.309
"2026/02/04 23:40:00",405,0,8,81,2.309
"2026/02/04 23:45:00",402,0,8,82,2.309
"2026/02/04 23:50:00",402,0,8,82,2.309
"2026/02/04 23:55:00",403,0,7.9,82,2.309
"2026/02/05 00:00:00",411,0,7.8,82,2.309
"2026/02/05 00:05:00",407,0,7.7,83,0
"2026/02/05 00:10:00",413,0,7.7,83,0
"2026/02/05 00:15:00",412,0,7.5,83,0
"2026/02/05 00:20:00",416,0,7.4,83,0
"2026/02/05 00:25:00",410,0,7.4,83,0
"2026/02/05 00:30:00",409,0,7.2,83,0
"2026/02/05 00:35:00",425,0,7.1,83,0
"2026/02/05 00:40:00",424,0,7.1,83,0
"2026/02/05 00:45:00",431,0,7,83,0
"2026/02/05 00:50:00",450,0,7.3,82,0
"2026/02/05 00:55:00",449,0,7.5,81,0
"2026/02/05 01:00:00",449,0,7.2,83,0
"2026/02/05 01:05:00",456,0,7.1,82,0
"2026/02/05 01:10:00",478,0,7.4,80,0
"2026/02/05 01:15:00",481,0,6.8,83,0
"2026/02/05 01:20:00",499,0,7.4,78,0
"2026/02/05 01:25:00",502,0,6.8,81,0
"2026/02/05 01:30:00",512,0,6.8,80,0
"2026/02/05 01:35:00",528,0,6.9,80,0
"2026/02/05 01:40:00",528,0,6.5,82,0
"2026/02/05 01:45:00",545,0,7,78,0
"2026/02/05 01:50:00",539,0,6.7,81,0
"2026/02/05 01:55:00",547,0,6.9,79,0
"2026/02/05 02:00:00",562,0,6.7,79,0
"2026/02/05 02:05:00",565,0,7.5,78,0
"2026/02/05 02:10:00",585,0,7.3,78,0
"2026/02/05 02:15:00",534,0,6.5,79,0
"2026/02/05 02:20:00",532,0,8.6,72,0
"2026/02/05 02:25:00",509,0,7,77,0
"2026/02/05 02:30:00",493,0,7.8,74,0
"2026/02/05 02:35:00",490,0,7,75,0
"2026/02/05 02:40:00",475,0,6.7,77,0
"2026/02/05 02:45:00",491,0,7.7,73,0
"2026/02/05 02:50:00",474,0,6.6,78,0
"2026/02/05 02:55:00",484,0,8.3,71,0
"2026/02/05 03:00:00",459,0,6.8,77,0
"2026/02/05 03:05:00",444,0,7,75,0
"2026/02/05 03:10:00",443,0,6.5,77,0
"2026/02/05 03:15:00",460,0,8.1,72,0
"2026/02/05 03:20:00",450,0,6.6,76,0
"2026/02/05 03:25:00",449,0,7.8,72,0
"2026/02/05 03:30:00",443,0,6.7,76,0
"2026/02/05 03:35:00",438,0,8,71,0
"2026/02/05 03:40:00",438,0,6.9,75,0
"2026/02/05 03:45:00",436,0,7.3,74,0
"2026/02/05 03:50:00",432,0,6.9,75,0
"2026/02/05 03:55:00",434,0,7.6,73,0
"2026/02/05 04:00:00",431,0,6.7,74,0
"2026/02/05 04:05:00",438,0,7.6,71,0
"2026/02/05 04:10:00",433,0,6.9,73,0
"2026/02/05 04:15:00",420,0,7.5,71,0
"2026/02/05 04:20:00",426,0,6.8,73,0
"2026/02/05 04:25:00",410,0,7.4,71,0
"2026/02/05 04:30:00",427,0,6.8,73,0
"2026/02/05 04:35:00",429,0,7.6,71,0
"2026/02/05 04:40:00",426,0,7,73,0
"2026/02/05 04:45:00",425,0,7.6,71,0
"2026/02/05 04:50:00",425,0,6.9,74,0
"2026/02/05 04:55:00",420,0,8,70,0
"2026/02/05 05:00:00",414,0,6.7,74,0
"2026/02/05 05:05:00",422,0,7.9,70,0
"2026/02/05 05:10:00",415,0,6.3,75,0
"2026/02/05 05:15:00",423,0,8.1,70,0
"2026/02/05 05:20:00",419,0,6.5,73,0
"2026/02/05 05:25:00",431,0,7.9,70,0
"2026/02/05 05:30:00",435,0,6.7,74,0
"2026/02/05 05:35:00",442,0,7.4,72,0
"2026/02/05 05:40:00",455,0,6.8,73,0
"2026/02/05 05:45:00",454,0,7.4,72,0
"2026/02/05 05:50:00",478,0,7.1,72,0
"2026/02/05 05:55:00",478,0,6.7,74,0
"2026/02/05 06:00:00",491,0,7.1,72,0
"2026/02/05 06:05:00",495,0,6.8,74,0
"2026/02/05 06:10:00",515,0,7.5,71,0
"2026/02/05 06:15:00",521,0,7.9,70,0
"2026/02/05 06:20:00",520,0,10.3,61,0
"2026/02/05 06:25:00",542,0,9.9,63,0
"2026/02/05 06:30:00",560,0,11.1,61,0
"2026/02/05 06:35:00",569,0,10.4,64,0
"2026/02/05 06:40:00",576,0,11.5,61,0
"2026/02/05 06:45:00",591,0,10.4,65,0
"2026/02/05 06:50:00",596,0,11.6,63,0.001
"2026/02/05 06:55:00",586,0,10,67,0.001
"2026/02/05 07:00:00",616,0,11.6,63,0.002
"2026/02/05 07:05:00",624,0,10.6,66,0.003
"2026/02/05 07:10:00",648,0,11.7,63,0.004
"2026/02/05 07:15:00",674,0,10.4,66,0.005
"2026/02/05 07:20:00",679,0,11.6,64,0.006
"2026/02/05 07:25:00",692,0,11.1,65,0.007
"2026/02/05 07:30:00",716,0.01,11.1,66,0.009
"2026/02/05 07:35:00",721,0.01,11.8,64,0.01
"2026/02/05 07:40:00",738,0.01,9.9,69,0.012
"2026/02/05 07:45:00",751,0.01,12.3,63,0.014
"2026/02/05 07:50:00",764,0.01,10.3,68,0.016
"2026/02/05 07:55:00",776,0.01,11.9,65,0.019
"2026/02/05 08:00:00",796,0.01,11.4,67,0.022
"2026/02/05 08:05:00",803,0.01,11.7,67,0.026
"2026/02/05 08:10:00",819,0.02,11.8,68,0.03
"2026/02/05 08:15:00",830,0.02,12.9,66,0.035
"2026/02/05 08:20:00",846,0.03,11.8,70,0.042
"2026/02/05 08:25:00",855,0.03,13.2,68,0.049
"2026/02/05 08:30:00",865,0.03,12.9,70,0.058
"2026/02/05 08:35:00",867,0.03,14,69,0.067
"2026/02/05 08:40:00",879,0.03,14.8,69,0.077
"2026/02/05 08:45:00",899,0.16,15.2,69,0.105
"2026/02/05 08:50:00",896,0.15,15.8,69,0.15
"2026/02/05 08:55:00",889,0.13,16.6,69,0.192
"2026/02/05 09:00:00",891,0.12,17.3,69,0.231
"2026/02/05 09:05:00",898,0.2,18.2,68,0.278
"2026/02/05 09:10:00",895,0.06,19.2,68,0.31
"2026/02/05 09:15:00",888,0.05,20.1,68,0.326
"2026/02/05 09:20:00",877,0.06,20.4,68,0.34
"2026/02/05 09:25:00",876,0.05,21.3,68,0.356
"2026/02/05 09:30:00",861,0.06,21.8,68,0.372
"2026/02/05 09:35:00",845,0.05,21.9,69,0.386
"2026/02/05 09:40:00",824,0.05,22.3,69,0.402
"2026/02/05 09:45:00",812,0.04,22.7,69,0.416
"2026/02/05 09:50:00",785,0.05,23.1,69,0.431
"2026/02/05 09:55:00",733,0.05,22.1,66,0.447
"2026/02/05 10:00:00",590,0.08,22,61,0.467
"2026/02/05 10:05:00",474,0.08,22.2,57,0.49
"2026/02/05 10:10:00",386,0.07,22,57,0.509
"2026/02/05 10:15:00",355,0.08,22.9,60,0.53
"2026/02/05 10:20:00",386,0.05,23.5,63,0.549
"2026/02/05 10:25:00",425,0.05,24.2,64,0.565
"2026/02/05 10:30:00",378,0.05,20.7,49,0.581
"2026/02/05 10:35:00",319,0.05,21.9,52,0.595
"2026/02/05 10:40:00",333,0.06,24.1,55,0.612
"2026/02/05 10:45:00",343,0.05,21.9,43,0.629
"2026/02/05 10:50:00",326,0.05,21.7,44,0.645
